videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,22,416,240,32,64,384,128,415,191,1,1,1,QT_SPLIT,5988535,5988535,0,4533.4064598083505,395.681640625,37472.0,1984.0,18.887096774193548,810356.0,8745.40234375,428.6875,5952.0,55104.0,0.10801393728222997,219488.0,4169.6318359375,359.65625,44160.0,52928.0,0.8343409915356711,184144.0,782.0639038085938,418.3515625,1728.0,1696.0,1.018867924528302,214196.0,1149.2490234375,376.03125,52960.0,13088.0,4.0464547677261615,192528.0
BasketballPass,27,416,240,32,64,384,128,415,191,1,1,1,QT_SPLIT,2612711,2612711,0,4533.4064598083505,395.681640625,37472.0,1984.0,18.887096774193548,810356.0,8745.40234375,428.6875,5952.0,55104.0,0.10801393728222997,219488.0,4169.6318359375,359.65625,44160.0,52928.0,0.8343409915356711,184144.0,782.0639038085938,418.3515625,1728.0,1696.0,1.018867924528302,214196.0,1149.2490234375,376.03125,52960.0,13088.0,4.0464547677261615,192528.0
BasketballPass,32,416,240,32,64,384,128,415,191,1,1,1,QT_SPLIT,2124513,2124513,0,4533.4064598083505,395.681640625,37472.0,1984.0,18.887096774193548,810356.0,8745.40234375,428.6875,5952.0,55104.0,0.10801393728222997,219488.0,4169.6318359375,359.65625,44160.0,52928.0,0.8343409915356711,184144.0,782.0639038085938,418.3515625,1728.0,1696.0,1.018867924528302,214196.0,1149.2490234375,376.03125,52960.0,13088.0,4.0464547677261615,192528.0
BasketballPass,37,416,240,32,64,384,128,415,191,1,1,1,QT_SPLIT,1612075,1612075,0,4533.4064598083505,395.681640625,37472.0,1984.0,18.887096774193548,810356.0,8745.40234375,428.6875,5952.0,55104.0,0.10801393728222997,219488.0,4169.6318359375,359.65625,44160.0,52928.0,0.8343409915356711,184144.0,782.0639038085938,418.3515625,1728.0,1696.0,1.018867924528302,214196.0,1149.2490234375,376.03125,52960.0,13088.0,4.0464547677261615,192528.0
BasketballPass,22,416,240,32,64,384,128,415,191,2,1,1,QT_SPLIT,9150148,9150148,0,4534.718734741211,396.00390625,37664.0,1568.0,24.020408163265305,811016.0,8732.21484375,429.1875,5824.0,54688.0,0.10649502633118783,219744.0,4186.909912109375,360.390625,44288.0,52800.0,0.8387878787878787,184520.0,792.0702514648438,418.4921875,1888.0,1920.0,0.9833333333333332,214268.0,1150.1532592773438,375.9453125,52768.0,12960.0,4.071604938271605,192484.0
BasketballPass,27,416,240,32,64,384,128,415,191,2,1,1,QT_SPLIT,3981333,3981333,0,4534.718734741211,396.00390625,37664.0,1568.0,24.020408163265305,811016.0,8732.21484375,429.1875,5824.0,54688.0,0.10649502633118783,219744.0,4186.909912109375,360.390625,44288.0,52800.0,0.8387878787878787,184520.0,792.0702514648438,418.4921875,1888.0,1920.0,0.9833333333333332,214268.0,1150.1532592773438,375.9453125,52768.0,12960.0,4.071604938271605,192484.0
BasketballPass,32,416,240,32,64,384,128,415,191,2,1,1,QT_SPLIT,2783609,2783609,0,4534.718734741211,396.00390625,37664.0,1568.0,24.020408163265305,811016.0,8732.21484375,429.1875,5824.0,54688.0,0.10649502633118783,219744.0,4186.909912109375,360.390625,44288.0,52800.0,0.8387878787878787,184520.0,792.0702514648438,418.4921875,1888.0,1920.0,0.9833333333333332,214268.0,1150.1532592773438,375.9453125,52768.0,12960.0,4.071604938271605,192484.0
BasketballPass,37,416,240,32,64,384,128,415,191,2,1,1,QT_SPLIT,2018922,2018922,0,4534.718734741211,396.00390625,37664.0,1568.0,24.020408163265305,811016.0,8732.21484375,429.1875,5824.0,54688.0,0.10649502633118783,219744.0,4186.909912109375,360.390625,44288.0,52800.0,0.8387878787878787,184520.0,792.0702514648438,418.4921875,1888.0,1920.0,0.9833333333333332,214268.0,1150.1532592773438,375.9453125,52768.0,12960.0,4.071604938271605,192484.0
BasketballPass,22,416,240,32,64,384,128,415,191,3,1,1,QT_SPLIT,6210110,6210110,0,4509.375,395.75,37408.0,1536.0,24.35416666666667,810496.0,8703.630798339844,428.6328125,5600.0,54496.0,0.10275983558426306,219460.0,4170.116149902344,360.3203125,43872.0,52800.0,0.8309090909090909,184484.0,780.5771484375,418.21875,1536.0,2208.0,0.6956521739130435,214128.0,1144.907958984375,375.828125,52640.0,13024.0,4.041769041769042,192424.0
BasketballPass,27,416,240,32,64,384,128,415,191,3,1,1,QT_SPLIT,2708482,2708482,0,4509.375,395.75,37408.0,1536.0,24.35416666666667,810496.0,8703.630798339844,428.6328125,5600.0,54496.0,0.10275983558426306,219460.0,4170.116149902344,360.3203125,43872.0,52800.0,0.8309090909090909,184484.0,780.5771484375,418.21875,1536.0,2208.0,0.6956521739130435,214128.0,1144.907958984375,375.828125,52640.0,13024.0,4.041769041769042,192424.0
BasketballPass,32,416,240,32,64,384,128,415,191,3,1,1,QT_SPLIT,2153637,2153637,0,4509.375,395.75,37408.0,1536.0,24.35416666666667,810496.0,8703.630798339844,428.6328125,5600.0,54496.0,0.10275983558426306,219460.0,4170.116149902344,360.3203125,43872.0,52800.0,0.8309090909090909,184484.0,780.5771484375,418.21875,1536.0,2208.0,0.6956521739130435,214128.0,1144.907958984375,375.828125,52640.0,13024.0,4.041769041769042,192424.0
BasketballPass,37,416,240,32,64,384,128,415,191,3,1,1,QT_SPLIT,1562337,1562337,0,4509.375,395.75,37408.0,1536.0,24.35416666666667,810496.0,8703.630798339844,428.6328125,5600.0,54496.0,0.10275983558426306,219460.0,4170.116149902344,360.3203125,43872.0,52800.0,0.8309090909090909,184484.0,780.5771484375,418.21875,1536.0,2208.0,0.6956521739130435,214128.0,1144.907958984375,375.828125,52640.0,13024.0,4.041769041769042,192424.0
BasketballPass,22,416,240,64,32,192,192,255,223,1,1,1,QT_SPLIT,5081148,5081148,0,976.6752586364746,451.619140625,62592.0,7712.0,8.116182572614107,924916.0,1298.730224609375,458.140625,128.0,12320.0,0.010389610389610391,234568.0,438.52728271484375,444.2578125,64896.0,2464.0,26.337662337662334,227460.0,619.400146484375,455.078125,63552.0,60640.0,1.0480211081794195,233000.0,1434.5,449.0,96.0,63040.0,0.0015228426395939086,229888.0
BasketballPass,27,416,240,64,32,192,192,255,223,1,1,1,QT_SPLIT,1935094,1935094,0,976.6752586364746,451.619140625,62592.0,7712.0,8.116182572614107,924916.0,1298.730224609375,458.140625,128.0,12320.0,0.010389610389610391,234568.0,438.52728271484375,444.2578125,64896.0,2464.0,26.337662337662334,227460.0,619.400146484375,455.078125,63552.0,60640.0,1.0480211081794195,233000.0,1434.5,449.0,96.0,63040.0,0.0015228426395939086,229888.0
BasketballPass,32,416,240,64,32,192,192,255,223,1,1,1,QT_SPLIT,1361773,1361773,0,976.6752586364746,451.619140625,62592.0,7712.0,8.116182572614107,924916.0,1298.730224609375,458.140625,128.0,12320.0,0.010389610389610391,234568.0,438.52728271484375,444.2578125,64896.0,2464.0,26.337662337662334,227460.0,619.400146484375,455.078125,63552.0,60640.0,1.0480211081794195,233000.0,1434.5,449.0,96.0,63040.0,0.0015228426395939086,229888.0
BasketballPass,37,416,240,64,32,192,192,255,223,1,1,1,QT_SPLIT,876331,876331,0,976.6752586364746,451.619140625,62592.0,7712.0,8.116182572614107,924916.0,1298.730224609375,458.140625,128.0,12320.0,0.010389610389610391,234568.0,438.52728271484375,444.2578125,64896.0,2464.0,26.337662337662334,227460.0,619.400146484375,455.078125,63552.0,60640.0,1.0480211081794195,233000.0,1434.5,449.0,96.0,63040.0,0.0015228426395939086,229888.0
BasketballPass,22,416,240,64,32,192,192,255,223,2,1,1,QT_SPLIT,8246244,8246244,0,974.0756683349608,451.81640625,62112.0,8448.0,7.352272727272727,925320.0,1278.9555053710938,457.7890625,128.0,12128.0,0.010554089709762531,234388.0,441.50970458984375,444.3828125,64608.0,2144.0,30.13432835820895,227524.0,634.7797241210938,456.0390625,63584.0,60768.0,1.046340179041601,233492.0,1424.6688842773438,449.0546875,65472.0,63808.0,1.0260782347041124,229916.0
BasketballPass,27,416,240,64,32,192,192,255,223,2,1,1,QT_SPLIT,3051270,3051270,0,974.0756683349608,451.81640625,62112.0,8448.0,7.352272727272727,925320.0,1278.9555053710938,457.7890625,128.0,12128.0,0.010554089709762531,234388.0,441.50970458984375,444.3828125,64608.0,2144.0,30.13432835820895,227524.0,634.7797241210938,456.0390625,63584.0,60768.0,1.046340179041601,233492.0,1424.6688842773438,449.0546875,65472.0,63808.0,1.0260782347041124,229916.0
BasketballPass,32,416,240,64,32,192,192,255,223,2,1,1,QT_SPLIT,1759267,1759267,0,974.0756683349608,451.81640625,62112.0,8448.0,7.352272727272727,925320.0,1278.9555053710938,457.7890625,128.0,12128.0,0.010554089709762531,234388.0,441.50970458984375,444.3828125,64608.0,2144.0,30.13432835820895,227524.0,634.7797241210938,456.0390625,63584.0,60768.0,1.046340179041601,233492.0,1424.6688842773438,449.0546875,65472.0,63808.0,1.0260782347041124,229916.0
BasketballPass,37,416,240,64,32,192,192,255,223,2,1,1,QT_SPLIT,1150936,1150936,0,974.0756683349608,451.81640625,62112.0,8448.0,7.352272727272727,925320.0,1278.9555053710938,457.7890625,128.0,12128.0,0.010554089709762531,234388.0,441.50970458984375,444.3828125,64608.0,2144.0,30.13432835820895,227524.0,634.7797241210938,456.0390625,63584.0,60768.0,1.046340179041601,233492.0,1424.6688842773438,449.0546875,65472.0,63808.0,1.0260782347041124,229916.0
BasketballPass,22,416,240,64,32,192,192,255,223,3,1,1,QT_SPLIT,6087672,6087672,0,961.0655364990234,451.83203125,62400.0,9056.0,6.890459363957598,925352.0,1252.3373413085938,457.1484375,352.0,11392.0,0.03089887640449438,234060.0,457.13470458984375,444.3828125,64672.0,2208.0,29.28985507246377,227524.0,629.7567749023438,456.6796875,63584.0,61024.0,1.0419507079181962,233820.0,1390.4081420898438,449.1171875,65472.0,64736.0,1.0113692535837864,229948.0
BasketballPass,27,416,240,64,32,192,192,255,223,3,1,1,QT_SPLIT,2240266,2240266,0,961.0655364990234,451.83203125,62400.0,9056.0,6.890459363957598,925352.0,1252.3373413085938,457.1484375,352.0,11392.0,0.03089887640449438,234060.0,457.13470458984375,444.3828125,64672.0,2208.0,29.28985507246377,227524.0,629.7567749023438,456.6796875,63584.0,61024.0,1.0419507079181962,233820.0,1390.4081420898438,449.1171875,65472.0,64736.0,1.0113692535837864,229948.0
BasketballPass,32,416,240,64,32,192,192,255,223,3,1,1,QT_SPLIT,1427112,1427112,0,961.0655364990234,451.83203125,62400.0,9056.0,6.890459363957598,925352.0,1252.3373413085938,457.1484375,352.0,11392.0,0.03089887640449438,234060.0,457.13470458984375,444.3828125,64672.0,2208.0,29.28985507246377,227524.0,629.7567749023438,456.6796875,63584.0,61024.0,1.0419507079181962,233820.0,1390.4081420898438,449.1171875,65472.0,64736.0,1.0113692535837864,229948.0
BasketballPass,37,416,240,64,32,192,192,255,223,3,1,1,QT_SPLIT,903140,903140,0,961.0655364990234,451.83203125,62400.0,9056.0,6.890459363957598,925352.0,1252.3373413085938,457.1484375,352.0,11392.0,0.03089887640449438,234060.0,457.13470458984375,444.3828125,64672.0,2208.0,29.28985507246377,227524.0,629.7567749023438,456.6796875,63584.0,61024.0,1.0419507079181962,233820.0,1390.4081420898438,449.1171875,65472.0,64736.0,1.0113692535837864,229948.0
BasketballPass,22,416,240,64,32,320,192,383,223,1,1,1,QT_SPLIT,6529848,6529848,0,1679.6508178710938,455.7109375,320.0,24160.0,0.01324503311258278,933296.0,554.3125,449.0,64928.0,9312.0,6.972508591065294,229888.0,571.9721069335938,437.2734375,61216.0,288.0,212.55555555555557,223884.0,997.534912109375,461.609375,1376.0,64000.0,0.0215,236344.0,3804.4515991210938,474.9609375,3808.0,17408.0,0.21875,243180.0
BasketballPass,27,416,240,64,32,320,192,383,223,1,1,1,QT_SPLIT,2285654,2285654,0,1679.6508178710938,455.7109375,320.0,24160.0,0.01324503311258278,933296.0,554.3125,449.0,64928.0,9312.0,6.972508591065294,229888.0,571.9721069335938,437.2734375,61216.0,288.0,212.55555555555557,223884.0,997.534912109375,461.609375,1376.0,64000.0,0.0215,236344.0,3804.4515991210938,474.9609375,3808.0,17408.0,0.21875,243180.0
BasketballPass,32,416,240,64,32,320,192,383,223,1,1,1,QT_SPLIT,1659252,1659252,0,1679.6508178710938,455.7109375,320.0,24160.0,0.01324503311258278,933296.0,554.3125,449.0,64928.0,9312.0,6.972508591065294,229888.0,571.9721069335938,437.2734375,61216.0,288.0,212.55555555555557,223884.0,997.534912109375,461.609375,1376.0,64000.0,0.0215,236344.0,3804.4515991210938,474.9609375,3808.0,17408.0,0.21875,243180.0
BasketballPass,37,416,240,64,32,320,192,383,223,1,1,1,QT_SPLIT,1017549,1017549,0,1679.6508178710938,455.7109375,320.0,24160.0,0.01324503311258278,933296.0,554.3125,449.0,64928.0,9312.0,6.972508591065294,229888.0,571.9721069335938,437.2734375,61216.0,288.0,212.55555555555557,223884.0,997.534912109375,461.609375,1376.0,64000.0,0.0215,236344.0,3804.4515991210938,474.9609375,3808.0,17408.0,0.21875,243180.0
BasketballPass,22,416,240,64,32,320,192,383,223,2,1,1,QT_SPLIT,11362400,11362400,0,1713.2486534118652,455.904296875,320.0,23136.0,0.013831258644536652,933692.0,579.1708984375,449.28125,64800.0,9760.0,6.639344262295082,230032.0,565.923583984375,437.328125,61056.0,224.0,272.57142857142856,223912.0,1016.8622436523438,461.4296875,1376.0,63200.0,0.021772151898734174,236252.0,3884.509521484375,475.578125,4000.0,16672.0,0.2399232245681382,243496.0
BasketballPass,27,416,240,64,32,320,192,383,223,2,1,1,QT_SPLIT,3732017,3732017,0,1713.2486534118652,455.904296875,320.0,23136.0,0.013831258644536652,933692.0,579.1708984375,449.28125,64800.0,9760.0,6.639344262295082,230032.0,565.923583984375,437.328125,61056.0,224.0,272.57142857142856,223912.0,1016.8622436523438,461.4296875,1376.0,63200.0,0.021772151898734174,236252.0,3884.509521484375,475.578125,4000.0,16672.0,0.2399232245681382,243496.0
BasketballPass,32,416,240,64,32,320,192,383,223,2,1,1,QT_SPLIT,2170244,2170244,0,1713.2486534118652,455.904296875,320.0,23136.0,0.013831258644536652,933692.0,579.1708984375,449.28125,64800.0,9760.0,6.639344262295082,230032.0,565.923583984375,437.328125,61056.0,224.0,272.57142857142856,223912.0,1016.8622436523438,461.4296875,1376.0,63200.0,0.021772151898734174,236252.0,3884.509521484375,475.578125,4000.0,16672.0,0.2399232245681382,243496.0
BasketballPass,37,416,240,64,32,320,192,383,223,2,1,1,QT_SPLIT,1348526,1348526,0,1713.2486534118652,455.904296875,320.0,23136.0,0.013831258644536652,933692.0,579.1708984375,449.28125,64800.0,9760.0,6.639344262295082,230032.0,565.923583984375,437.328125,61056.0,224.0,272.57142857142856,223912.0,1016.8622436523438,461.4296875,1376.0,63200.0,0.021772151898734174,236252.0,3884.509521484375,475.578125,4000.0,16672.0,0.2399232245681382,243496.0
BasketballPass,27,416,240,32,64,0,128,31,191,1,1,1,QT_SPLIT,10875748,10875748,0,8784.505611419678,403.564453125,62464.0,1568.0,39.83673469387755,826500.0,6682.511169433594,373.7734375,63136.0,15104.0,4.180084745762712,191372.0,7727.875427246094,452.5859375,40224.0,59552.0,0.6754433100483611,231724.0,7955.796875,376.875,24256.0,59424.0,0.4081852450188476,192960.0,8713.265075683594,411.0234375,2368.0,64672.0,0.03661553686293914,210444.0
BasketballPass,27,416,240,32,64,64,128,95,191,1,1,1,QT_SPLIT,14560560,14560560,0,6665.641342163086,306.21484375,34816.0,55936.0,0.6224256292906178,627128.0,606.0463256835938,290.9765625,9024.0,63360.0,0.14242424242424245,148980.0,18346.630310058597,362.8984375,9184.0,59584.0,0.15413533834586465,185804.0,317.462646484375,269.078125,65056.0,64832.0,1.0034550839091807,137768.0,2549.4912109375,301.90625,14304.0,65376.0,0.21879588839941266,154576.0
