videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,27,416,240,32,64,256,128,287,191,3,1,1,QT_SPLIT,29847630,29847630,0,15798.250915527344,349.3046875,2816.0,17984.0,0.15658362989323846,715376.0,16614.8662109375,376.09375,128.0,65376.0,0.0019579050416054823,192560.0,1460.0458374023438,216.8203125,3776.0,3520.0,1.0727272727272728,111012.0,4928.435974121094,401.9609375,43776.0,12992.0,3.3694581280788176,205804.0,16334.0693359375,402.34375,12736.0,11424.0,1.1148459383753502,206000.0
BasketballPass,27,416,240,32,64,384,0,415,63,3,1,1,QT_SPLIT,3875855,3875855,0,11726.281093597412,382.599609375,56576.0,26624.0,2.125,783564.0,13631.415954589844,442.3828125,1504.0,7232.0,0.2079646017699115,226500.0,14289.30859375,427.0625,64288.0,20384.0,3.1538461538461537,218656.0,4309.374755859375,348.015625,1984.0,4256.0,0.4661654135338346,178184.0,3075.18359375,312.9375,55008.0,61600.0,0.892987012987013,160224.0
BasketballPass,32,416,240,32,64,384,0,415,63,3,1,1,QT_SPLIT,2252783,2252783,0,11726.281093597412,382.599609375,56576.0,26624.0,2.125,783564.0,13631.415954589844,442.3828125,1504.0,7232.0,0.2079646017699115,226500.0,14289.30859375,427.0625,64288.0,20384.0,3.1538461538461537,218656.0,4309.374755859375,348.015625,1984.0,4256.0,0.4661654135338346,178184.0,3075.18359375,312.9375,55008.0,61600.0,0.892987012987013,160224.0
BasketballPass,37,416,240,32,64,384,0,415,63,3,1,1,QT_SPLIT,1516900,1516900,0,11726.281093597412,382.599609375,56576.0,26624.0,2.125,783564.0,13631.415954589844,442.3828125,1504.0,7232.0,0.2079646017699115,226500.0,14289.30859375,427.0625,64288.0,20384.0,3.1538461538461537,218656.0,4309.374755859375,348.015625,1984.0,4256.0,0.4661654135338346,178184.0,3075.18359375,312.9375,55008.0,61600.0,0.892987012987013,160224.0
BasketballPass,27,416,240,64,32,0,192,63,223,1,1,1,QT_SPLIT,6761467,6761467,0,6881.899501800537,387.162109375,9344.0,58432.0,0.15991237677984665,792908.0,1924.902282714844,384.2578125,8800.0,61120.0,0.14397905759162305,196740.0,6664.592712402344,378.1796875,52192.0,27424.0,1.9031505250875145,193628.0,1374.30859375,387.0625,12544.0,2464.0,5.090909090909091,198176.0,17330.993591308594,399.1484375,2176.0,29376.0,0.07407407407407407,204364.0
BasketballPass,32,416,240,64,32,0,192,63,223,1,1,1,QT_SPLIT,3852384,3852384,0,6881.899501800537,387.162109375,9344.0,58432.0,0.15991237677984665,792908.0,1924.902282714844,384.2578125,8800.0,61120.0,0.14397905759162305,196740.0,6664.592712402344,378.1796875,52192.0,27424.0,1.9031505250875145,193628.0,1374.30859375,387.0625,12544.0,2464.0,5.090909090909091,198176.0,17330.993591308594,399.1484375,2176.0,29376.0,0.07407407407407407,204364.0
BasketballPass,37,416,240,64,32,0,192,63,223,1,1,1,QT_SPLIT,2425607,2425607,0,6881.899501800537,387.162109375,9344.0,58432.0,0.15991237677984665,792908.0,1924.902282714844,384.2578125,8800.0,61120.0,0.14397905759162305,196740.0,6664.592712402344,378.1796875,52192.0,27424.0,1.9031505250875145,193628.0,1374.30859375,387.0625,12544.0,2464.0,5.090909090909091,198176.0,17330.993591308594,399.1484375,2176.0,29376.0,0.07407407407407407,204364.0
BasketballPass,27,416,240,64,32,0,192,63,223,3,1,1,QT_SPLIT,9705119,9705119,0,6952.83288192749,384.533203125,9056.0,64032.0,0.14142928535732133,787524.0,1927.743896484375,384.078125,8800.0,61056.0,0.1441299790356394,196648.0,6708.273376464844,364.5078125,51776.0,32704.0,1.5831702544031312,186628.0,1391.9491577148438,386.7421875,12736.0,2464.0,5.1688311688311686,198012.0,17043.414978027344,402.8046875,2080.0,29920.0,0.06951871657754011,206236.0
BasketballPass,32,416,240,64,32,0,192,63,223,3,1,1,QT_SPLIT,6227312,6227312,0,6952.83288192749,384.533203125,9056.0,64032.0,0.14142928535732133,787524.0,1927.743896484375,384.078125,8800.0,61056.0,0.1441299790356394,196648.0,6708.273376464844,364.5078125,51776.0,32704.0,1.5831702544031312,186628.0,1391.9491577148438,386.7421875,12736.0,2464.0,5.1688311688311686,198012.0,17043.414978027344,402.8046875,2080.0,29920.0,0.06951871657754011,206236.0
BasketballPass,37,416,240,64,32,0,192,63,223,3,1,1,QT_SPLIT,3278255,3278255,0,6952.83288192749,384.533203125,9056.0,64032.0,0.14142928535732133,787524.0,1927.743896484375,384.078125,8800.0,61056.0,0.1441299790356394,196648.0,6708.273376464844,364.5078125,51776.0,32704.0,1.5831702544031312,186628.0,1391.9491577148438,386.7421875,12736.0,2464.0,5.1688311688311686,198012.0,17043.414978027344,402.8046875,2080.0,29920.0,0.06951871657754011,206236.0
BasketballPass,27,416,240,64,32,128,192,191,223,2,1,1,QT_SPLIT,5092906,5092906,0,1589.3201866149902,471.783203125,61824.0,13792.0,4.48259860788863,966212.0,498.83489990234375,474.3203125,64768.0,62976.0,1.0284552845528456,242852.0,901.0,459.75,62080.0,62368.0,0.995382247306311,235392.0,81.01800537109375,466.2109375,64448.0,224.0,287.7142857142857,238700.0,4467.087341308594,486.8515625,1472.0,17216.0,0.08550185873605948,249268.0
BasketballPass,37,416,240,64,32,128,192,191,223,2,1,1,QT_SPLIT,1291677,1291677,0,1589.3201866149902,471.783203125,61824.0,13792.0,4.48259860788863,966212.0,498.83489990234375,474.3203125,64768.0,62976.0,1.0284552845528456,242852.0,901.0,459.75,62080.0,62368.0,0.995382247306311,235392.0,81.01800537109375,466.2109375,64448.0,224.0,287.7142857142857,238700.0,4467.087341308594,486.8515625,1472.0,17216.0,0.08550185873605948,249268.0
BasketballPass,27,416,240,64,32,128,192,191,223,3,1,1,QT_SPLIT,2598795,2598795,0,1606.8905639648438,472.0078125,61920.0,14240.0,4.348314606741573,966672.0,490.41986083984375,474.1328125,64864.0,63552.0,1.0206445115810674,242756.0,869.198974609375,459.140625,62048.0,62272.0,0.9964028776978416,235080.0,81.93157958984375,466.6171875,64512.0,65216.0,0.9892051030421982,238908.0,4526.605224609375,488.140625,1504.0,17632.0,0.0852994555353902,249928.0
BasketballPass,32,416,240,64,32,128,192,191,223,3,1,1,QT_SPLIT,1481917,1481917,0,1606.8905639648438,472.0078125,61920.0,14240.0,4.348314606741573,966672.0,490.41986083984375,474.1328125,64864.0,63552.0,1.0206445115810674,242756.0,869.198974609375,459.140625,62048.0,62272.0,0.9964028776978416,235080.0,81.93157958984375,466.6171875,64512.0,65216.0,0.9892051030421982,238908.0,4526.605224609375,488.140625,1504.0,17632.0,0.0852994555353902,249928.0
BasketballPass,37,416,240,64,32,128,192,191,223,3,1,1,QT_SPLIT,836813,836813,0,1606.8905639648438,472.0078125,61920.0,14240.0,4.348314606741573,966672.0,490.41986083984375,474.1328125,64864.0,63552.0,1.0206445115810674,242756.0,869.198974609375,459.140625,62048.0,62272.0,0.9964028776978416,235080.0,81.93157958984375,466.6171875,64512.0,65216.0,0.9892051030421982,238908.0,4526.605224609375,488.140625,1504.0,17632.0,0.0852994555353902,249928.0
BasketballPass,27,416,240,64,32,256,0,319,31,3,1,1,QT_SPLIT,8185129,8185129,0,8017.740661621094,513.5390625,62272.0,50176.0,1.2410714285714286,1051728.0,9218.191345214844,561.7578125,1824.0,41888.0,0.04354469060351413,287620.0,13019.691162109375,540.609375,63712.0,16864.0,3.777988614800759,276792.0,827.8754272460938,479.4140625,62848.0,6528.0,9.627450980392156,245460.0,3088.359375,472.375,64832.0,47904.0,1.3533734134936541,241856.0
BasketballPass,27,416,240,64,32,256,192,319,223,1,1,1,QT_SPLIT,5961844,5961844,0,11790.312438964844,393.9921875,2496.0,41248.0,0.06051202482544608,806896.0,14891.214599609375,329.359375,8896.0,11072.0,0.8034682080924855,168632.0,15859.921875,365.375,58240.0,57952.0,1.0049696300386526,187072.0,3286.5199584960938,436.8359375,10496.0,7968.0,1.3172690763052208,223660.0,3750.8724975585938,444.3984375,55648.0,15712.0,3.5417515274949083,227532.0
BasketballPass,32,416,240,64,32,256,192,319,223,1,1,1,QT_SPLIT,4142002,4142002,0,11790.312438964844,393.9921875,2496.0,41248.0,0.06051202482544608,806896.0,14891.214599609375,329.359375,8896.0,11072.0,0.8034682080924855,168632.0,15859.921875,365.375,58240.0,57952.0,1.0049696300386526,187072.0,3286.5199584960938,436.8359375,10496.0,7968.0,1.3172690763052208,223660.0,3750.8724975585938,444.3984375,55648.0,15712.0,3.5417515274949083,227532.0
BasketballPass,37,416,240,64,32,256,192,319,223,1,1,1,QT_SPLIT,2792370,2792370,0,11790.312438964844,393.9921875,2496.0,41248.0,0.06051202482544608,806896.0,14891.214599609375,329.359375,8896.0,11072.0,0.8034682080924855,168632.0,15859.921875,365.375,58240.0,57952.0,1.0049696300386526,187072.0,3286.5199584960938,436.8359375,10496.0,7968.0,1.3172690763052208,223660.0,3750.8724975585938,444.3984375,55648.0,15712.0,3.5417515274949083,227532.0
BasketballPass,27,416,240,64,32,256,192,319,223,3,1,1,QT_SPLIT,8100008,8100008,0,11765.223934173584,394.388671875,2144.0,39648.0,0.05407586763518967,807708.0,15319.683044433594,331.2265625,8928.0,8736.0,1.021978021978022,169588.0,15909.595458984375,366.171875,58112.0,58816.0,0.9880304678998912,187480.0,3111.1474609375,437.40625,10176.0,7872.0,1.2926829268292683,223952.0,3745.5,442.75,55616.0,16224.0,3.4280078895463517,226688.0
BasketballPass,37,416,240,64,32,256,192,319,223,3,1,1,QT_SPLIT,3140452,3140452,0,11765.223934173584,394.388671875,2144.0,39648.0,0.05407586763518967,807708.0,15319.683044433594,331.2265625,8928.0,8736.0,1.021978021978022,169588.0,15909.595458984375,366.171875,58112.0,58816.0,0.9880304678998912,187480.0,3111.1474609375,437.40625,10176.0,7872.0,1.2926829268292683,223952.0,3745.5,442.75,55616.0,16224.0,3.4280078895463517,226688.0
BasketballPass,27,416,240,64,32,320,192,383,223,3,1,1,QT_SPLIT,2861301,2861301,0,1762.3137474060059,455.708984375,736.0,22144.0,0.033236994219653176,933292.0,631.9354858398438,449.1328125,64800.0,9952.0,6.511254019292605,229956.0,556.841552734375,436.953125,61088.0,160.0,381.8,223720.0,1036.0,460.75,1408.0,63072.0,0.022323693556570268,235904.0,3992.3125,476.0,4352.0,15616.0,0.2786885245901639,243712.0
BasketballPass,32,416,240,64,32,320,192,383,223,3,1,1,QT_SPLIT,1897802,1897802,0,1762.3137474060059,455.708984375,736.0,22144.0,0.033236994219653176,933292.0,631.9354858398438,449.1328125,64800.0,9952.0,6.511254019292605,229956.0,556.841552734375,436.953125,61088.0,160.0,381.8,223720.0,1036.0,460.75,1408.0,63072.0,0.022323693556570268,235904.0,3992.3125,476.0,4352.0,15616.0,0.2786885245901639,243712.0
BasketballPass,37,416,240,64,32,320,192,383,223,3,1,1,QT_SPLIT,1120468,1120468,0,1762.3137474060059,455.708984375,736.0,22144.0,0.033236994219653176,933292.0,631.9354858398438,449.1328125,64800.0,9952.0,6.511254019292605,229956.0,556.841552734375,436.953125,61088.0,160.0,381.8,223720.0,1036.0,460.75,1408.0,63072.0,0.022323693556570268,235904.0,3992.3125,476.0,4352.0,15616.0,0.2786885245901639,243712.0
BasketballPass,32,416,240,32,64,192,64,223,127,2,1,1,QT_SPLIT,13119635,13119635,0,433.49168395996094,514.56640625,12544.0,3040.0,4.126315789473685,1053832.0,506.093505859375,524.984375,10784.0,5408.0,1.9940828402366864,268792.0,391.406005859375,512.984375,59200.0,63968.0,0.9254627313656828,262648.0,326.83001708984375,516.1171875,11648.0,64352.0,0.1810044753853804,264252.0,288.31146240234375,504.1796875,61216.0,62592.0,0.9780163599182004,258140.0
BasketballPass,32,416,240,64,32,128,192,191,223,1,1,1,QT_SPLIT,2410084,2410084,0,1562.0703392028809,471.646484375,61856.0,13280.0,4.6578313253012045,965932.0,504.41253662109375,474.4609375,64992.0,62944.0,1.032536858159634,242924.0,902.1942749023438,460.6796875,62208.0,62592.0,0.9938650306748468,235868.0,86.68695068359375,466.0234375,64320.0,288.0,223.33333333333331,238604.0,4405.415771484375,485.421875,1504.0,16608.0,0.0905587668593449,248536.0
BasketballPass,37,416,240,64,32,128,192,191,223,1,1,1,QT_SPLIT,1345042,1345042,0,1562.0703392028809,471.646484375,61856.0,13280.0,4.6578313253012045,965932.0,504.41253662109375,474.4609375,64992.0,62944.0,1.032536858159634,242924.0,902.1942749023438,460.6796875,62208.0,62592.0,0.9938650306748468,235868.0,86.68695068359375,466.0234375,64320.0,288.0,223.33333333333331,238604.0,4405.415771484375,485.421875,1504.0,16608.0,0.0905587668593449,248536.0
BasketballPass,32,416,240,64,32,256,64,319,95,3,1,1,QT_SPLIT,23259100,23259100,0,22959.497310638428,461.689453125,65248.0,7520.0,8.676595744680851,945540.0,19151.1708984375,440.28125,52736.0,28256.0,1.8663646659116648,225424.0,16057.2490234375,510.96875,12768.0,11648.0,1.0961538461538465,261616.0,17331.390075683594,391.0234375,36832.0,52224.0,0.7052696078431373,200204.0,29586.32788085937,504.484375,33280.0,46880.0,0.7098976109215017,258296.0
BasketballPass,32,416,240,64,32,256,192,319,223,2,1,1,QT_SPLIT,5847315,5847315,0,11777.102382659912,393.849609375,2176.0,40064.0,0.05431309904153354,806604.0,15003.859375,329.375,8736.0,9664.0,0.9039735099337748,168640.0,15914.175231933594,365.7265625,58368.0,58112.0,1.0044052863436124,187252.0,3178.8578491210938,436.9609375,10304.0,7392.0,1.393939393939394,223724.0,3756.1527709960938,443.3359375,55456.0,16192.0,3.4249011857707514,226988.0
BasketballPass,37,416,240,64,32,256,192,319,223,2,1,1,QT_SPLIT,3879159,3879159,0,11777.102382659912,393.849609375,2176.0,40064.0,0.05431309904153354,806604.0,15003.859375,329.375,8736.0,9664.0,0.9039735099337748,168640.0,15914.175231933594,365.7265625,58368.0,58112.0,1.0044052863436124,187252.0,3178.8578491210938,436.9609375,10304.0,7392.0,1.393939393939394,223724.0,3756.1527709960938,443.3359375,55456.0,16192.0,3.4249011857707514,226988.0
BasketballPass,37,416,240,32,64,64,0,95,63,2,1,1,QT_SPLIT,4596666,4596666,0,40968.280380249016,394.33203125,16768.0,10016.0,1.6741214057507987,807592.0,4884.221130371094,555.2109375,48896.0,42176.0,1.1593323216995448,284268.0,27432.32592773437,492.546875,15104.0,12768.0,1.1829573934837092,252184.0,36002.804626464844,290.5078125,39136.0,61632.0,0.6349948078920041,148740.0,25137.49609375,239.0625,46176.0,34144.0,1.3523898781630739,122400.0
BasketballPass,37,416,240,32,64,384,0,415,63,1,1,1,QT_SPLIT,1814977,1814977,0,12059.965759277344,380.0546875,51168.0,24064.0,2.1263297872340425,778352.0,13651.752868652344,442.4296875,1728.0,7232.0,0.23893805309734514,226524.0,14278.1083984375,427.28125,64096.0,21024.0,3.0487062404870624,218768.0,4309.921875,348.125,1824.0,4224.0,0.4318181818181818,178240.0,2826.6659545898438,302.3828125,49664.0,58304.0,0.8518111964873765,154820.0
BasketballPass,37,416,240,32,64,384,64,415,127,1,1,1,QT_SPLIT,1961101,1961101,0,5682.499755859375,406.015625,65216.0,3680.0,17.721739130434784,831520.0,2576.3090209960933,390.6640625,4128.0,53376.0,0.07733812949640287,200020.0,9200.593688964844,436.0078125,51776.0,18496.0,2.7993079584775087,223236.0,3015.8900756835938,391.0234375,4608.0,64352.0,0.07160616608652412,200204.0,6577.115173339844,406.3671875,5536.0,49504.0,0.11182934712346478,208060.0
BasketballPass,37,416,240,32,64,384,64,415,127,3,1,1,QT_SPLIT,2038548,2038548,0,3707.086166381836,377.84765625,35136.0,800.0,43.92,773832.0,2562.5385131835933,390.5234375,4032.0,52544.0,0.07673568818514008,199948.0,4475.664001464844,367.5078125,19392.0,1920.0,10.1,188164.0,2990.343505859375,391.015625,4512.0,64640.0,0.06980198019801981,200200.0,4118.4443359375,362.34375,8192.0,59744.0,0.13711837171933586,185520.0
BasketballPass,37,416,240,64,32,64,192,127,223,1,1,1,QT_SPLIT,3641972,3641972,0,8466.722595214844,427.2421875,17728.0,38816.0,0.4567188788128607,874992.0,6791.802185058594,390.1015625,2880.0,37536.0,0.07672634271099744,199732.0,8816.779052734375,436.953125,12736.0,33504.0,0.3801337153772684,223720.0,71.82415771484375,458.7421875,63808.0,608.0,104.94736842105264,234876.0,15703.939208984375,423.171875,3392.0,32640.0,0.103921568627451,216664.0
BasketballPass,37,416,240,64,32,256,64,319,95,1,1,1,QT_SPLIT,9316545,9316545,0,23661.67039489746,460.30859375,1984.0,8704.0,0.22794117647058826,942712.0,17303.784606933594,441.2734375,53888.0,30912.0,1.7432712215320911,225932.0,19054.42358398437,507.328125,11968.0,8800.0,1.36,259752.0,17524.9287109375,399.90625,39008.0,55168.0,0.7070765661252901,204752.0,33491.003356933594,492.7265625,31200.0,46112.0,0.6766134628730048,252276.0
