topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
192.0,128.0,255.0,191.0,2.0,1142.6327514648438,466.4921875,65504.0,39328.0,1.6655817737998373,1910752.0,468.27061462402344,492.58203125,2240.0,62400.0,0.035897435897435895,504404.0,925.4892425537109,441.37890625,62304.0,40352.0,1.5440126883425853,451972.0,117.49888610839844,441.38671875,65376.0,2592.0,25.22222222222222,451980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,128.0,319.0,191.0,2.0,21187.261679649353,398.2998046875,62912.0,64768.0,0.9713438735177866,1631436.0,24232.401107788086,373.46484375,896.0,61984.0,0.014455343314403717,382428.0,22040.908309936523,415.45703125,65120.0,35488.0,1.8349864743011721,425428.0,7009.7880859375,442.15625,1120.0,21472.0,0.05216095380029806,452768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,128.0,383.0,191.0,2.0,2906.548583984375,432.421875,46432.0,62880.0,0.7384223918575064,1771200.0,4277.288513183594,456.5234375,61376.0,9792.0,6.26797385620915,467480.0,1245.6849975585938,414.3984375,63232.0,14976.0,4.222222222222222,424344.0,437.4443359375,434.15625,62528.0,7744.0,8.074380165289256,444576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,0.0,63.0,63.0,3.0,4644.463225364685,543.7041015625,6272.0,23264.0,0.2696011004126547,2227012.0,898.3000335693359,552.52734375,5568.0,16672.0,0.33397312859884837,565788.0,7552.154037475586,536.83984375,9280.0,42912.0,0.2162565249813572,549724.0,8038.584945678711,518.87109375,53920.0,23840.0,2.261744966442953,531324.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,0.0,127.0,63.0,3.0,29549.881088256836,477.90234375,6976.0,33472.0,0.2084130019120459,1957488.0,1385.382568359375,559.765625,63680.0,8928.0,7.132616487455197,573200.0,48859.60679626465,367.94921875,61792.0,17920.0,3.4482142857142857,376780.0,28545.071228027344,460.8046875,15296.0,26848.0,0.5697258641239571,471864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,0.0,191.0,63.0,3.0,1304.6807165145874,549.6591796875,45344.0,54112.0,0.8379657007687759,2251404.0,2802.2967376708984,551.98828125,61728.0,53920.0,1.144807121661721,565236.0,391.85325622558594,553.66015625,62048.0,61056.0,1.0162473794549267,566948.0,1570.824203491211,543.49609375,55616.0,32.0,1738.0,556540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,0.0,255.0,63.0,3.0,3311.5993003845215,499.482421875,58496.0,7200.0,8.124444444444444,2045880.0,6653.735778808594,521.3515625,1312.0,6944.0,0.1889400921658986,533864.0,453.87982177734375,507.4453125,60608.0,2240.0,27.057142857142857,519624.0,3608.2719116210938,463.4609375,1600.0,50560.0,0.03164556962025317,474584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,0.0,319.0,63.0,3.0,11571.586044311523,480.29296875,63936.0,704.0,90.81818181818181,1967280.0,11230.755355834961,551.18359375,224.0,58752.0,0.003812636165577342,564412.0,13351.572204589844,434.3828125,64800.0,19744.0,3.282009724473258,444808.0,12157.322692871094,459.7109375,2400.0,50528.0,0.04749841671944269,470744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,0.0,383.0,63.0,3.0,10212.099060058594,453.1015625,16736.0,8480.0,1.9735849056603774,1855904.0,27368.713119506836,497.59765625,58176.0,20256.0,2.8720379146919433,509540.0,2924.562255859375,435.015625,45280.0,50880.0,0.889937106918239,445456.0,2453.3829193115234,425.70703125,51328.0,13344.0,3.8465227817745804,435924.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,64.0,63.0,127.0,3.0,14622.311064720154,396.6103515625,38400.0,45920.0,0.8362369337979094,1624516.0,24407.316162109375,394.609375,40352.0,37056.0,1.0889464594127807,404080.0,9161.605895996094,403.6640625,64064.0,59968.0,1.0683030949839916,413352.0,9867.9755859375,382.84375,65120.0,50016.0,1.3019833653230966,392032.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,64.0,127.0,127.0,3.0,21244.34426498413,470.728515625,59136.0,39040.0,1.5147540983606558,1928104.0,25712.679794311523,496.29296875,30784.0,608.0,50.63157894736842,508204.0,14710.9287109375,466.40625,30496.0,37472.0,0.8138343296327925,477600.0,16387.48045349121,432.50390625,32704.0,64960.0,0.503448275862069,442884.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,64.0,191.0,127.0,3.0,1112.9415197372437,543.3154296875,47040.0,48192.0,0.9760956175298805,2225420.0,957.3134155273438,547.6953125,61568.0,64064.0,0.961038961038961,560840.0,1259.6796264648438,542.5078125,60864.0,58144.0,1.046780407264722,555528.0,985.4865570068359,534.59765625,59328.0,54656.0,1.085480093676815,547428.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,64.0,255.0,127.0,3.0,3506.0760345458984,502.76171875,11904.0,3616.0,3.2920353982300883,2059312.0,467.10240173339844,504.36328125,2336.0,10368.0,0.22530864197530864,516468.0,8415.984130859375,497.484375,5376.0,48160.0,0.11162790697674418,509424.0,567.5854339599609,493.43359375,2528.0,1920.0,1.3166666666666667,505276.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,64.0,319.0,127.0,3.0,25201.224349975586,443.83984375,60960.0,60704.0,1.0042171850289932,1817968.0,18853.390625,475.625,63840.0,39904.0,1.5998396150761829,487040.0,26269.525146484375,465.078125,62944.0,62240.0,1.0113110539845758,476240.0,24286.217025756836,386.90234375,63840.0,50656.0,1.2602653190145294,396188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,64.0,383.0,127.0,3.0,2244.05535030365,453.7216796875,14880.0,640.0,23.25,1858444.0,2006.5538177490234,453.33203125,55328.0,1888.0,29.305084745762713,464212.0,2320.6209564208984,455.51171875,51072.0,65472.0,0.7800586510263929,466444.0,2038.8555755615234,452.79296875,54592.0,64416.0,0.8474913065077,463660.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,128.0,63.0,191.0,3.0,9244.925337791443,372.6962890625,3392.0,48640.0,0.06973684210526315,1526564.0,9247.701110839844,391.8671875,61024.0,5920.0,10.308108108108108,401272.0,9890.732177734375,368.546875,47104.0,65344.0,0.7208619000979432,377392.0,5552.162948608398,346.38671875,52800.0,52864.0,0.9987893462469734,354700.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
64.0,128.0,127.0,191.0,3.0,15108.383872032166,390.8876953125,50208.0,22048.0,2.2772133526850507,1601076.0,13505.564437866211,434.24609375,31424.0,57312.0,0.5482970407593524,444668.0,15634.552963256836,357.90234375,24608.0,42784.0,0.575168287210172,366492.0,11029.809509277344,362.0546875,23744.0,63776.0,0.37230306071249375,370744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
128.0,128.0,191.0,191.0,3.0,2785.931453704834,497.486328125,47904.0,31232.0,1.533811475409836,2037704.0,1200.601318359375,539.234375,59168.0,5504.0,10.75,552176.0,2092.8573608398438,452.1328125,64160.0,17632.0,3.6388384754990923,462984.0,224.54942321777344,462.85546875,62400.0,63168.0,0.9878419452887538,473964.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
192.0,128.0,255.0,191.0,3.0,1140.1748266220093,466.4560546875,0.0,39584.0,0.0,1910604.0,475.72251892089844,492.51171875,2080.0,62336.0,0.033367556468172486,504332.0,929.7670288085938,441.3515625,62432.0,40000.0,1.5608,451944.0,116.00775146484375,441.5078125,65440.0,3232.0,20.247524752475247,452104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
256.0,128.0,319.0,191.0,3.0,21482.58203792572,400.1767578125,62720.0,65472.0,0.9579667644183774,1639124.0,24585.79930114746,375.19140625,768.0,64768.0,0.011857707509881422,384196.0,22566.069763183594,416.5234375,65120.0,32352.0,2.0128585558852623,426520.0,6915.452575683594,442.9765625,1024.0,21984.0,0.046579330422125184,453608.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
320.0,128.0,383.0,191.0,3.0,2879.4958181381226,432.0166015625,47072.0,62624.0,0.7516607051609606,1769540.0,4211.230941772461,455.94140625,61632.0,9472.0,6.506756756756757,466884.0,1238.027816772461,414.05859375,63360.0,14816.0,4.27645788336933,423996.0,434.19309997558594,433.83984375,62624.0,7648.0,8.188284518828452,444252.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,64,64
0.0,0.0,127.0,31.0,0.0,4869.314968109131,552.228515625,3808.0,26368.0,0.14441747572815533,2261928.0,1430.9058685302734,546.01953125,1856.0,18624.0,0.09965635738831616,559124.0,719.812255859375,567.984375,832.0,13856.0,0.06004618937644342,581616.0,15592.677490234375,528.203125,64928.0,55456.0,1.170802077322562,540880.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,0.0,255.0,31.0,0.0,2976.3196983337402,532.091796875,55456.0,14400.0,3.851111111111111,2179448.0,6920.284118652344,546.4296875,1856.0,4576.0,0.40559440559440557,559544.0,1105.703125,524.125,60128.0,0.0,0.0,536704.0,838.7792358398438,531.1328125,63264.0,11520.0,5.491666666666666,543880.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,0.0,383.0,31.0,0.0,12706.365805625916,494.8623046875,46848.0,62944.0,0.7442806304016268,2026956.0,26789.769149780273,482.48046875,49664.0,38144.0,1.3020134228187918,494060.0,5076.447128295898,479.73828125,62080.0,52192.0,1.1894543225015328,491252.0,1688.150863647461,450.19140625,58432.0,24736.0,2.3622250970245795,460996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,32.0,127.0,63.0,0.0,27943.445464134216,468.7978515625,7296.0,23328.0,0.31275720164609055,1920196.0,36646.683044433594,471.2265625,1760.0,16416.0,0.10721247563352826,482536.0,23238.121032714844,493.7421875,448.0,47232.0,0.009485094850948509,505592.0,16779.040771484375,478.578125,1312.0,12960.0,0.10123456790123457,490064.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,32.0,255.0,63.0,0.0,2724.8621788024902,517.033203125,44256.0,51296.0,0.8627573300062383,2117768.0,942.343505859375,528.984375,61312.0,1216.0,50.421052631578945,541680.0,4563.308349609375,504.359375,60896.0,59040.0,1.0314363143631435,516464.0,3728.803207397461,502.69140625,57568.0,53312.0,1.0798319327731092,514756.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,32.0,383.0,63.0,0.0,7992.170349121094,438.0390625,32288.0,160.0,201.8,1794208.0,2040.9276733398438,459.6328125,57088.0,33312.0,1.7137367915465898,470664.0,8333.450927734375,431.546875,55136.0,30240.0,1.8232804232804234,441904.0,6419.612899780273,453.51953125,63840.0,17664.0,3.614130434782609,464404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,64.0,127.0,95.0,0.0,23138.411464691162,433.474609375,37952.0,57824.0,0.6563364692861096,1775512.0,23875.071029663086,433.21484375,288.0,14784.0,0.01948051948051948,443612.0,22346.262924194336,433.77734375,14752.0,26016.0,0.5670356703567035,444188.0,20563.398056030273,431.01953125,15296.0,47168.0,0.3242876526458616,441364.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,64.0,255.0,95.0,0.0,1831.407455444336,527.72265625,42496.0,2016.0,21.07936507936508,2161552.0,1210.7645874023438,524.8203125,61056.0,608.0,100.42105263157895,537416.0,1223.7875366210938,531.5390625,61728.0,3776.0,16.347457627118644,544296.0,3764.8148803710938,527.2109375,54816.0,63360.0,0.8651515151515151,539864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,64.0,383.0,95.0,0.0,12905.27590084076,457.2060546875,41600.0,12992.0,3.2019704433497536,1872716.0,8144.709701538086,467.03515625,60704.0,48256.0,1.2579575596816976,478244.0,13349.986923217773,454.85546875,57024.0,1344.0,42.42857142857143,465772.0,16766.739852905273,445.73046875,62112.0,38240.0,1.6242677824267782,456428.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,96.0,127.0,127.0,0.0,12185.593200683594,406.9765625,61376.0,31872.0,1.9257028112449799,1666976.0,13265.437255859375,413.984375,15200.0,43968.0,0.3457059679767103,423920.0,11333.828598022461,407.44140625,15712.0,45344.0,0.34650670430486946,417220.0,12219.632186889648,387.80078125,16320.0,57504.0,0.2838063439065108,397108.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,96.0,255.0,127.0,0.0,3536.787474632263,516.8134765625,54976.0,43744.0,1.2567666422823702,2116868.0,5529.344467163086,520.21484375,2272.0,41056.0,0.05533904910366329,532700.0,1328.053207397461,514.69140625,61216.0,64.0,956.5,527044.0,1011.125,513.25,60736.0,54016.0,1.1244075829383886,525568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,96.0,383.0,127.0,0.0,14782.756934165955,438.3076171875,30368.0,35008.0,0.8674588665447898,1795308.0,17968.693115234375,452.296875,50464.0,11648.0,4.332417582417582,463152.0,13555.288818359375,425.765625,58816.0,34944.0,1.6831501831501832,435984.0,14105.353271484375,414.578125,59168.0,59936.0,0.98718633208756,424528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,128.0,127.0,159.0,0.0,12928.864546775818,401.1787109375,36896.0,60352.0,0.6113467656415694,1643228.0,12541.241149902344,404.3203125,13056.0,10464.0,1.2477064220183487,414024.0,13296.739990234375,401.203125,7968.0,1472.0,5.413043478260869,410832.0,14044.536972045898,394.23828125,1568.0,47456.0,0.033041132838840186,403700.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,128.0,255.0,159.0,0.0,1352.194899559021,514.3193359375,49472.0,12320.0,4.015584415584415,2106652.0,1091.9407806396484,513.69921875,62240.0,61216.0,1.0167276529012024,526028.0,1306.2088470458984,511.76171875,62240.0,10720.0,5.8059701492537314,524044.0,1365.8694915771484,514.07421875,61312.0,8064.0,7.603174603174603,526412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,128.0,383.0,159.0,0.0,16189.3203125,401.125,48000.0,40000.0,1.2,1643008.0,15665.405136108398,414.61328125,61888.0,11072.0,5.589595375722543,424564.0,16456.017196655273,403.23046875,60288.0,51584.0,1.1687344913151365,412908.0,15814.861083984375,376.671875,56768.0,61024.0,0.9302569480859989,385712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,160.0,127.0,191.0,0.0,10079.2958984375,352.71875,15776.0,34304.0,0.45988805970149255,1444736.0,12626.513427734375,374.546875,2208.0,49216.0,0.044863459037711315,383536.0,9865.771957397461,341.30859375,5280.0,53376.0,0.09892086330935251,349500.0,4538.636657714844,348.7421875,5696.0,13248.0,0.42995169082125606,357112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,160.0,255.0,191.0,0.0,915.9649620056152,449.279296875,57440.0,62656.0,0.9167517875383044,1840248.0,2419.6884155273438,458.3046875,60480.0,42016.0,1.4394516374714394,469304.0,333.35345458984375,452.3828125,63776.0,1984.0,32.145161290322584,463240.0,240.17864990234375,451.6796875,63808.0,65344.0,0.9764936336924583,462520.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,160.0,383.0,191.0,0.0,7624.63399887085,426.431640625,60896.0,21376.0,2.8488023952095807,1746664.0,15693.992172241211,392.99609375,63872.0,38080.0,1.677310924369748,402428.0,2454.3148803710938,441.2109375,64992.0,7488.0,8.679487179487179,451800.0,5292.811264038086,434.03515625,64096.0,28128.0,2.27872582480091,444452.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,192.0,127.0,223.0,0.0,7942.771102905273,407.73046875,26752.0,33216.0,0.8053949903660886,1670064.0,4802.952575683594,360.9765625,5056.0,26272.0,0.19244823386114496,369640.0,4114.727890014648,445.44921875,7584.0,38400.0,0.1975,456140.0,12243.122055053711,387.62109375,7808.0,57568.0,0.1356309060589216,396924.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,192.0,255.0,223.0,0.0,1346.5091466903687,461.5595703125,59264.0,19072.0,3.1073825503355703,1890548.0,532.103271484375,455.578125,63296.0,4832.0,13.099337748344372,466512.0,1621.4166107177734,461.85546875,160.0,59264.0,0.0026997840172786176,472940.0,1935.77734375,464.8125,63744.0,13376.0,4.76555023923445,475968.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,192.0,383.0,223.0,0.0,7642.617519378662,425.224609375,1760.0,768.0,2.2916666666666665,1741720.0,11025.547302246094,398.4140625,63968.0,43488.0,1.4709345106696101,407976.0,2938.810043334961,446.18359375,61184.0,32448.0,1.8856015779092703,456892.0,3341.1669311523438,463.0703125,9920.0,5664.0,1.7514124293785311,474184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,0.0,127.0,31.0,1.0,5065.529700279236,551.6611328125,3872.0,26048.0,0.14864864864864866,2259604.0,1432.5565032958984,545.73828125,1824.0,18880.0,0.09661016949152543,558836.0,723.4069671630859,567.78515625,896.0,13376.0,0.06698564593301436,581412.0,16300.400329589844,526.6171875,64992.0,56160.0,1.1572649572649574,539256.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,0.0,255.0,31.0,1.0,2975.7463521957397,531.9130859375,55072.0,14720.0,3.741304347826087,2178716.0,6899.009216308594,546.1484375,1728.0,4320.0,0.4,559256.0,1103.7412109375,523.90625,60128.0,65312.0,0.9206271435570799,536480.0,843.4578704833984,531.13671875,63040.0,11456.0,5.5027932960893855,543884.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,0.0,383.0,31.0,1.0,12694.4587059021,494.806640625,46592.0,63168.0,0.7375886524822695,2026728.0,26804.137802124023,482.41796875,49632.0,38848.0,1.2775947281713345,493996.0,5048.490173339844,479.6328125,61920.0,52576.0,1.1777236762020693,491144.0,1700.095458984375,450.171875,58368.0,25408.0,2.297229219143577,460976.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,32.0,127.0,63.0,1.0,27871.40184688568,469.2470703125,7072.0,29536.0,0.23943661971830985,1922036.0,36817.83018493652,470.54296875,1856.0,15904.0,0.11670020120724346,481836.0,23182.66453552246,495.55859375,256.0,38272.0,0.006688963210702341,507452.0,16355.853134155273,478.23046875,1312.0,20480.0,0.0640625,489708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,32.0,255.0,63.0,1.0,2738.3012657165527,516.876953125,44384.0,51104.0,0.8685034439574202,2117128.0,949.900146484375,528.921875,61376.0,896.0,68.5,541616.0,4602.434509277344,503.9453125,60896.0,58528.0,1.0404592673592128,516040.0,3719.761947631836,502.65234375,57632.0,53632.0,1.074582338902148,514716.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,32.0,383.0,63.0,1.0,7967.150527000427,438.3505859375,32672.0,1472.0,22.195652173913043,1795484.0,1943.7460327148438,459.7421875,57120.0,35328.0,1.6168478260869565,470776.0,8292.588485717773,431.85546875,55392.0,30304.0,1.8278775079197465,442220.0,6472.911865234375,454.296875,63872.0,18624.0,3.429553264604811,465200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,64.0,127.0,95.0,1.0,23863.084316253662,436.724609375,37856.0,58240.0,0.65,1788824.0,25094.96434020996,437.93359375,320.0,11616.0,0.027548209366391185,448444.0,22708.216049194336,435.77734375,14816.0,25024.0,0.592071611253197,446236.0,20684.769287109375,435.109375,15136.0,51232.0,0.2954403497813866,445552.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,64.0,255.0,95.0,1.0,1917.284912109375,528.140625,43840.0,4672.0,9.383561643835616,2163264.0,1224.1517181396484,524.69921875,61184.0,416.0,147.07692307692307,537292.0,1234.635971069336,531.52734375,61600.0,3648.0,16.885964912280702,544284.0,4076.708480834961,529.18359375,56256.0,1440.0,39.06666666666667,541884.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,64.0,383.0,95.0,1.0,13001.556555747986,456.9111328125,41664.0,9792.0,4.254901960784314,1871508.0,8332.773300170898,466.98828125,60736.0,47488.0,1.278975741239892,478196.0,13442.821029663086,454.78515625,56864.0,1792.0,31.732142857142858,465700.0,16825.4990234375,444.96875,62240.0,35776.0,1.7397137745974955,455648.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,96.0,127.0,127.0,1.0,12496.202849388123,410.0166015625,61952.0,23872.0,2.5951742627345844,1679428.0,13393.5771484375,422.21875,15296.0,43616.0,0.35069699192956716,432352.0,11155.702865600586,406.91015625,15840.0,54144.0,0.2925531914893617,416676.0,12948.797836303711,389.87890625,16544.0,53152.0,0.31125827814569534,399236.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
