topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
128.0,96.0,255.0,127.0,1.0,3386.636745452881,516.646484375,54048.0,43392.0,1.2455752212389382,2116184.0,5340.953125,519.875,96.0,38208.0,0.002512562814070352,532352.0,1327.814208984375,514.828125,61248.0,65152.0,0.9400785854616895,527184.0,1016.7099456787109,513.12890625,60672.0,54240.0,1.1185840707964603,525444.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,96.0,383.0,127.0,1.0,14816.028377532959,438.826171875,30272.0,36320.0,0.8334801762114538,1797432.0,18128.048934936523,453.45703125,51520.0,17152.0,3.003731343283582,464340.0,14046.101425170898,423.01171875,59008.0,48448.0,1.2179656538969617,433164.0,13840.813827514648,415.55078125,59168.0,59104.0,1.0010828370330265,425524.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,128.0,127.0,159.0,1.0,13058.315070152283,402.1142578125,36960.0,54976.0,0.6722933643771828,1647060.0,12570.226318359375,407.765625,12960.0,9312.0,1.3917525773195876,417552.0,13394.744735717773,400.14453125,8032.0,65344.0,0.12291870714985309,409748.0,14184.544906616211,392.25390625,1760.0,46592.0,0.03777472527472527,401668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,128.0,255.0,159.0,1.0,1364.5668172836304,514.2412109375,49408.0,12064.0,4.095490716180372,2106332.0,1103.2196655273438,513.6953125,62368.0,61280.0,1.0177545691906005,526024.0,1325.534912109375,511.609375,62112.0,10176.0,6.10377358490566,523888.0,1373.0624389648438,513.9921875,61248.0,8064.0,7.595238095238095,526328.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,128.0,383.0,159.0,1.0,16360.452011108398,402.38671875,48128.0,42560.0,1.130827067669173,1648176.0,15718.628662109375,415.609375,61952.0,12096.0,5.121693121693122,425584.0,16850.30015563965,404.30078125,60288.0,53344.0,1.1301739652069587,414004.0,15971.499450683594,377.9765625,56800.0,62176.0,0.9135357694287185,387048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,160.0,127.0,191.0,1.0,10304.6208152771,353.306640625,16064.0,33472.0,0.47992351816443596,1447144.0,12670.800537109375,373.109375,2336.0,48544.0,0.04812129202373105,382064.0,10479.909652709961,345.06640625,5248.0,52960.0,0.09909365558912386,353348.0,4507.1787109375,347.09375,5696.0,6976.0,0.8165137614678899,355424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,160.0,255.0,191.0,1.0,915.0910024642944,449.0927734375,57440.0,62592.0,0.9176891615541922,1839484.0,2419.7169036865234,457.95703125,60384.0,42112.0,1.4338905775075987,468948.0,330.53404235839844,452.11328125,63744.0,2048.0,31.125,462964.0,240.31634521484375,451.7578125,63968.0,64448.0,0.9925521350546177,462600.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,160.0,383.0,191.0,1.0,7776.466659545898,426.23828125,60960.0,17312.0,3.521256931608133,1745872.0,16331.4599609375,391.90625,63872.0,29504.0,2.1648590021691976,401312.0,2451.154052734375,441.046875,65088.0,6592.0,9.87378640776699,451632.0,5198.696716308594,434.1484375,64064.0,28768.0,2.2269187986651837,444568.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,192.0,127.0,223.0,1.0,8075.914214134216,407.2021484375,27296.0,31712.0,0.8607467204843592,1667900.0,4711.125961303711,359.87890625,5024.0,23424.0,0.21448087431693988,368516.0,4127.285095214844,445.7578125,7776.0,37536.0,0.2071611253196931,456456.0,12960.532165527344,388.3046875,8128.0,55616.0,0.14614499424626007,397624.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,192.0,255.0,223.0,1.0,1369.6464233398438,461.6328125,58880.0,20992.0,2.8048780487804876,1890848.0,527.0782318115234,455.29296875,63424.0,4992.0,12.705128205128204,466220.0,1651.661849975586,461.83984375,65472.0,60128.0,1.0888770622671633,472924.0,1996.775146484375,465.921875,63584.0,14272.0,4.455156950672646,477104.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,192.0,383.0,223.0,1.0,7687.282653808594,424.8515625,2624.0,65408.0,0.040117416829745595,1740192.0,11050.868270874023,397.91796875,64096.0,44480.0,1.4410071942446043,407468.0,2921.0658569335938,446.7265625,61376.0,31264.0,1.9631525076765608,457448.0,3320.9066009521484,462.17578125,10304.0,5088.0,2.0251572327044025,473268.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,0.0,127.0,31.0,2.0,5326.73849105835,551.318359375,3936.0,24224.0,0.16248348745046234,2258200.0,1428.4683685302734,545.98046875,1856.0,19040.0,0.09747899159663866,559084.0,722.2873382568359,567.90234375,832.0,13728.0,0.06060606060606061,581532.0,17243.618392944336,524.72265625,64992.0,56768.0,1.144870349492672,537316.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,0.0,255.0,31.0,2.0,2993.3692235946655,532.3876953125,55296.0,14432.0,3.8314855875831486,2180660.0,6944.96484375,546.8125,1760.0,3968.0,0.4435483870967742,559936.0,1110.0009155273438,524.3046875,60128.0,65440.0,0.9188264058679707,536888.0,853.9423217773438,531.4453125,63200.0,11424.0,5.5322128851540615,544200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,0.0,383.0,31.0,2.0,12704.363399505615,495.279296875,46688.0,62976.0,0.7413617886178862,2028664.0,26717.6083984375,482.78125,49504.0,38208.0,1.295644891122278,494368.0,5102.504257202148,480.32421875,61984.0,51840.0,1.195679012345679,491852.0,1687.5738372802734,450.51953125,58496.0,24224.0,2.4147952443857332,461332.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,32.0,127.0,63.0,2.0,27677.364104270935,470.4541015625,7328.0,36672.0,0.19982547993019198,1926980.0,37116.8875579834,470.13671875,1920.0,19296.0,0.09950248756218906,481420.0,22622.674743652344,498.5703125,288.0,33440.0,0.00861244019138756,510536.0,16010.667907714844,478.7421875,1408.0,30752.0,0.045785639958376693,490232.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,32.0,255.0,63.0,2.0,2740.727077484131,517.271484375,44224.0,50944.0,0.8680904522613065,2118744.0,949.5580444335938,529.2265625,61344.0,1600.0,38.34,541928.0,4582.103271484375,504.578125,60768.0,58912.0,1.0315046170559479,516688.0,3752.0956420898438,502.8828125,57632.0,53024.0,1.0869040434520216,514952.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,32.0,383.0,63.0,2.0,7933.651701927185,439.2041015625,32640.0,2880.0,11.333333333333334,1798980.0,1738.7626342773438,461.0546875,57344.0,39968.0,1.4347477982385908,472120.0,8223.736267089844,432.1171875,55264.0,30592.0,1.8064853556485356,442488.0,6559.079040527344,455.3046875,63808.0,20352.0,3.1352201257861636,466232.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,64.0,127.0,95.0,2.0,24326.645614624023,441.41796875,37728.0,61664.0,0.6118318629994811,1808048.0,26206.9208984375,443.21875,320.0,7360.0,0.043478260869565216,453856.0,22956.1787109375,439.40625,14752.0,27616.0,0.5341830822711472,449952.0,20586.125,442.25,15072.0,56352.0,0.2674616695059625,452864.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,64.0,255.0,95.0,2.0,2011.1346502304077,528.9892578125,45632.0,9120.0,5.003508771929824,2166740.0,1228.592025756836,525.09765625,61184.0,736.0,83.1304347826087,537700.0,1234.2948608398438,531.8671875,61568.0,4416.0,13.942028985507246,544632.0,4437.480453491211,531.49609375,58048.0,5120.0,11.3375,544252.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,64.0,383.0,95.0,2.0,12767.873106956482,457.5302734375,40800.0,7904.0,5.161943319838056,1874044.0,8340.054794311523,467.70703125,60704.0,46560.0,1.3037800687285224,478932.0,13265.489990234375,455.203125,56928.0,2336.0,24.36986301369863,466128.0,16182.415634155273,445.76953125,61408.0,33152.0,1.8523166023166022,456468.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,96.0,127.0,127.0,2.0,12759.2398519516,415.4150390625,61728.0,14496.0,4.258278145695364,1701540.0,13334.566345214844,431.7578125,15296.0,42176.0,0.3626707132018209,442120.0,11594.127182006836,411.40234375,15808.0,61120.0,0.25863874345549737,421276.0,13415.477478027344,391.1953125,16416.0,55584.0,0.29533678756476683,400584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,96.0,255.0,127.0,2.0,3295.675208091736,516.8388671875,52064.0,42880.0,1.214179104477612,2116972.0,5264.838851928711,520.62890625,60768.0,33728.0,1.801707779886148,533124.0,1343.238754272461,514.94140625,61216.0,65408.0,0.9359099804305284,527300.0,1022.495849609375,513.359375,60640.0,54400.0,1.1147058823529412,525680.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,96.0,383.0,127.0,2.0,14739.730788230896,439.6943359375,32608.0,38272.0,0.8520066889632107,1800988.0,17505.290466308594,453.8515625,55328.0,24576.0,2.2513020833333335,464744.0,14309.387802124023,422.41796875,58816.0,56640.0,1.038418079096045,432556.0,14144.932067871094,416.7109375,59136.0,55968.0,1.0566037735849056,426712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,128.0,127.0,159.0,2.0,12938.19010066986,404.0361328125,37184.0,43424.0,0.8563006632277081,1654932.0,12182.796127319336,412.02734375,12960.0,65344.0,0.19833496571988246,421916.0,13292.814315795898,400.73828125,8256.0,61696.0,0.1338174273858921,410356.0,14116.219711303711,391.87890625,1792.0,47712.0,0.03755868544600939,401284.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,128.0,255.0,159.0,2.0,1365.965419769287,514.462890625,49376.0,12416.0,3.9768041237113403,2107240.0,1109.6864624023438,513.8203125,62368.0,61280.0,1.0177545691906005,526152.0,1313.3575286865234,511.95703125,62112.0,10304.0,6.027950310559007,524244.0,1386.239990234375,514.203125,61152.0,8352.0,7.32183908045977,526544.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,128.0,383.0,159.0,2.0,16599.444274902344,404.1796875,48384.0,44960.0,1.0761565836298932,1655520.0,15910.59375,416.25,62048.0,13632.0,4.551643192488263,426240.0,17181.872497558594,406.3984375,60384.0,53312.0,1.1326530612244898,416152.0,16449.311630249023,380.33203125,56768.0,60864.0,0.9327024185068349,389460.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,160.0,127.0,191.0,2.0,10444.42871761322,355.3232421875,16096.0,31968.0,0.5035035035035035,1455404.0,12568.975204467773,372.64453125,2400.0,46400.0,0.05172413793103448,381588.0,11020.393981933594,350.2734375,5248.0,54752.0,0.09585037989479836,358680.0,4797.150009155273,347.76953125,5696.0,63968.0,0.08904452226113056,356116.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,160.0,255.0,191.0,2.0,914.4417572021484,449.32421875,57376.0,62400.0,0.9194871794871795,1840432.0,2420.9921264648438,458.5078125,60480.0,42336.0,1.4285714285714286,469512.0,328.04144287109375,452.2890625,63616.0,1728.0,36.81481481481482,463144.0,240.56321716308594,451.78515625,63872.0,64064.0,0.997002997002997,462628.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,160.0,383.0,191.0,2.0,7826.487494468689,426.5419921875,61152.0,14784.0,4.136363636363637,1747116.0,16575.503356933594,390.7265625,64000.0,18528.0,3.454231433506045,400104.0,2466.3651733398438,441.6328125,64992.0,6016.0,10.803191489361701,452232.0,4988.694274902344,434.6796875,64160.0,30368.0,2.112750263435195,445112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,192.0,127.0,223.0,2.0,8089.872351646423,406.9736328125,26368.0,30528.0,0.8637316561844863,1666964.0,4703.752868652344,359.5703125,5024.0,19328.0,0.2599337748344371,368200.0,4304.001571655273,445.23046875,7840.0,33952.0,0.23091423185673893,455916.0,13098.27734375,390.1875,6976.0,52416.0,0.1330891330891331,399552.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,192.0,255.0,223.0,2.0,1381.366171836853,461.7998046875,58432.0,22240.0,2.627338129496403,1891532.0,516.1762084960938,455.1640625,63328.0,4992.0,12.685897435897436,466088.0,1681.812255859375,462.015625,65344.0,61824.0,1.056935817805383,473104.0,2015.55859375,467.0625,63584.0,14336.0,4.435267857142857,478272.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,192.0,383.0,223.0,2.0,7707.871578216553,424.876953125,2368.0,63200.0,0.03746835443037975,1740296.0,10789.226425170898,399.01171875,64032.0,44416.0,1.44164265129683,408588.0,2944.1708374023438,447.1796875,61344.0,30560.0,2.007329842931937,457912.0,3334.096908569336,461.47265625,10560.0,3872.0,2.727272727272727,472548.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,0.0,127.0,31.0,3.0,5622.837795257568,550.490234375,3648.0,20288.0,0.17981072555205047,2254808.0,1430.1674194335938,545.7734375,1824.0,18656.0,0.09777015437392796,558872.0,721.6522827148438,567.7421875,800.0,13600.0,0.058823529411764705,581368.0,18282.27574157715,521.92578125,64864.0,57088.0,1.1362107623318385,534452.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,0.0,255.0,31.0,3.0,3003.8317861557007,532.1259765625,55168.0,13952.0,3.9541284403669725,2179588.0,6963.013122558594,546.6015625,1728.0,3264.0,0.5294117647058824,559720.0,1123.881088256836,524.09765625,60192.0,128.0,470.25,536676.0,859.2377777099609,531.06640625,63072.0,11424.0,5.5210084033613445,543812.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,0.0,383.0,31.0,3.0,12703.804556846619,494.6904296875,46592.0,62976.0,0.7398373983739838,2026252.0,26723.923767089844,482.1171875,49440.0,37472.0,1.3193851409052093,493688.0,5104.122009277344,480.0546875,62080.0,51680.0,1.2012383900928794,491576.0,1693.6194915771484,449.92578125,58368.0,24448.0,2.387434554973822,460724.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,32.0,127.0,63.0,3.0,27586.324385643005,471.1162109375,7232.0,43840.0,0.16496350364963502,1929692.0,37434.183334350586,469.41015625,1760.0,23200.0,0.07586206896551724,480676.0,22175.46385192871,500.62890625,384.0,28800.0,0.013333333333333334,512644.0,15861.154052734375,479.046875,1344.0,40032.0,0.03357314148681055,490544.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,32.0,255.0,63.0,3.0,2757.140380859375,517.015625,44096.0,51040.0,0.8639498432601881,2117696.0,956.5765991210938,529.0390625,61312.0,1024.0,59.875,541736.0,4568.8115234375,504.46875,60896.0,59104.0,1.0303194369247428,516576.0,3811.1365814208984,502.48828125,57440.0,53760.0,1.068452380952381,514548.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,32.0,383.0,63.0,3.0,7882.332365989685,438.7041015625,32512.0,4064.0,8.0,1796932.0,1553.9449310302734,461.01953125,57248.0,45120.0,1.2687943262411348,472084.0,8223.15234375,430.4375,55136.0,32992.0,1.6711930164888458,440768.0,6664.507431030273,454.98046875,63968.0,22656.0,2.823446327683616,465900.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,64.0,127.0,95.0,3.0,24790.593505859375,445.984375,37600.0,704.0,53.40909090909091,1826752.0,27259.827377319336,447.97265625,192.0,3168.0,0.06060606060606061,458724.0,23331.420639038086,444.03515625,14816.0,29504.0,0.5021691973969631,454692.0,20527.71875,449.0,15072.0,60672.0,0.24841772151898733,459776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,64.0,255.0,95.0,3.0,2087.207808494568,529.0712890625,47712.0,15392.0,3.0997920997921,2167076.0,1241.4300384521484,524.82421875,60960.0,960.0,63.5,537420.0,1239.3036499023438,531.6796875,61504.0,4032.0,15.253968253968255,544440.0,4708.888427734375,532.546875,60480.0,10176.0,5.943396226415095,545328.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,64.0,383.0,95.0,3.0,12650.458889007568,457.490234375,39552.0,8576.0,4.611940298507463,1873880.0,8203.590682983398,467.86328125,60768.0,45824.0,1.3261173184357542,479092.0,13222.928207397461,454.69140625,56960.0,2080.0,27.384615384615383,465604.0,16040.02734375,446.3125,60032.0,33728.0,1.77988614800759,457024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,96.0,127.0,127.0,3.0,13519.497382164001,421.3544921875,61856.0,14976.0,4.130341880341881,1725868.0,13722.602966308594,438.1484375,15328.0,42080.0,0.36425855513307986,448664.0,11866.734375,416.375,15712.0,63872.0,0.24599198396793587,426368.0,15470.366439819336,398.97265625,16512.0,55648.0,0.29672225416906267,408548.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,96.0,255.0,127.0,3.0,3281.3241844177246,517.005859375,50944.0,38528.0,1.3222591362126246,2117656.0,5390.9599609375,522.59375,56320.0,25952.0,2.1701602959309496,535136.0,1370.424057006836,514.59765625,61248.0,2496.0,24.53846153846154,526948.0,1029.210433959961,513.43359375,60704.0,54144.0,1.1211583924349882,525756.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,96.0,383.0,127.0,3.0,14691.936324119568,440.0712890625,35104.0,42752.0,0.8211077844311377,1802532.0,17499.466735839844,452.8671875,60736.0,35744.0,1.6991942703670546,463736.0,14362.760192871094,421.7109375,58976.0,62720.0,0.9403061224489796,431832.0,14126.156005859375,417.984375,59136.0,55136.0,1.0725478816018572,428016.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,128.0,127.0,159.0,3.0,12862.453426361084,404.861328125,37184.0,37856.0,0.9822485207100592,1658312.0,11719.489685058594,414.1015625,13056.0,56832.0,0.22972972972972974,424040.0,13327.609375,401.625,8224.0,56256.0,0.14618885096700796,411264.0,14153.117294311523,391.70703125,1728.0,52000.0,0.03323076923076923,401108.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,128.0,255.0,159.0,3.0,1374.1519622802734,514.48046875,49088.0,12160.0,4.036842105263158,2107312.0,1105.1495208740234,513.91796875,62240.0,60896.0,1.022070415133999,526252.0,1320.0311889648438,511.9921875,61984.0,10240.0,6.053125,524280.0,1398.591293334961,514.18359375,61184.0,7712.0,7.933609958506224,526524.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,128.0,383.0,159.0,3.0,16704.4833984375,405.34375,48576.0,47520.0,1.0222222222222221,1660288.0,16016.952011108398,416.61328125,61952.0,14816.0,4.181425485961123,426612.0,17304.255615234375,408.296875,60384.0,52992.0,1.1394927536231885,418096.0,16691.153259277344,381.9453125,56960.0,60608.0,0.9398099260823654,391112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,160.0,127.0,191.0,3.0,10591.930892944336,358.72265625,16160.0,33440.0,0.48325358851674644,1469328.0,12533.619369506836,373.59765625,2432.0,45440.0,0.05352112676056338,382564.0,11411.109130859375,356.484375,5216.0,56576.0,0.09219457013574661,365040.0,5283.357528686523,351.95703125,5760.0,58464.0,0.09852216748768473,360404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,160.0,255.0,191.0,3.0,919.6870260238647,449.4619140625,57280.0,62112.0,0.9222050489438434,1840996.0,2437.8712005615234,458.79296875,60288.0,41568.0,1.4503464203233256,469804.0,332.17808532714844,452.42578125,63648.0,2592.0,24.555555555555557,463284.0,236.12109375,451.9375,63904.0,64288.0,0.9940268790443006,462784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
256.0,160.0,383.0,191.0,3.0,7933.231288909912,426.849609375,61152.0,11648.0,5.25,1748376.0,16985.051208496094,391.1640625,63968.0,1920.0,33.31666666666667,400552.0,2562.341781616211,441.74609375,65152.0,5632.0,11.568181818181818,452348.0,4806.760681152344,435.0703125,64128.0,31072.0,2.063851699279094,445512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,192.0,127.0,223.0,3.0,8058.380423545837,407.0908203125,26688.0,31968.0,0.8348348348348348,1667444.0,4910.109848022461,360.55859375,4992.0,15424.0,0.3236514522821577,369212.0,4595.2646484375,444.28125,7872.0,33088.0,0.2379110251450677,454944.0,12713.515121459961,391.56640625,7168.0,49728.0,0.14414414414414414,400964.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
128.0,192.0,255.0,223.0,3.0,1385.7435874938965,461.919921875,58560.0,23296.0,2.5137362637362637,1892024.0,508.859375,454.875,63328.0,4576.0,13.839160839160838,465792.0,1695.762924194336,462.22265625,65376.0,62080.0,1.0530927835051547,473316.0,2031.3407592773438,468.0546875,63584.0,14368.0,4.425389755011136,479288.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
