topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum,videoname,CU_width,CU_height
256.0,192.0,383.0,223.0,3.0,7703.814022064209,425.048828125,2720.0,61792.0,0.044018643190056966,1741000.0,10658.460693359375,399.734375,63872.0,43584.0,1.4654919236417034,409328.0,2988.140380859375,447.515625,61536.0,30432.0,2.0220820189274447,458256.0,3329.90234375,460.9375,10624.0,3616.0,2.938053097345133,472000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,128,32
0.0,0.0,31.0,127.0,0.0,13438.509078025818,479.1787109375,40160.0,30112.0,1.3336875664187036,1962716.0,832.0014495849609,558.68359375,6560.0,22272.0,0.29454022988505746,572092.0,20019.1865234375,422.46875,38432.0,6912.0,5.560185185185185,432608.0,8251.149032592773,399.39453125,57824.0,52096.0,1.1099508599508598,408980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
32.0,0.0,63.0,127.0,0.0,13504.310118675232,477.2802734375,2528.0,23936.0,0.10561497326203209,1954940.0,978.5733489990234,560.83203125,2176.0,6304.0,0.34517766497461927,574292.0,13211.452575683594,420.9765625,57920.0,54976.0,1.0535506402793946,431080.0,11864.172302246094,397.5859375,4640.0,57600.0,0.08055555555555556,407128.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
64.0,0.0,95.0,127.0,0.0,25104.668697357178,362.185546875,31200.0,10976.0,2.8425655976676385,1483512.0,13826.2255859375,533.84375,48064.0,6784.0,7.084905660377358,546656.0,6789.514389038086,295.96484375,43552.0,56352.0,0.7728563316297559,303068.0,2273.3217163085938,325.8515625,9984.0,13920.0,0.7172413793103448,333672.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
96.0,0.0,127.0,127.0,0.0,11092.454535484314,542.8330078125,31744.0,46208.0,0.6869806094182825,2223444.0,3375.7079467773438,555.5546875,9088.0,56544.0,0.16072439162422184,568888.0,7421.824081420898,594.48828125,40352.0,5120.0,7.88125,608756.0,10003.642929077148,505.07421875,50400.0,39328.0,1.2815296989422293,517196.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
128.0,0.0,159.0,127.0,0.0,605.950927734375,555.296875,53216.0,37248.0,1.4286941580756014,2274496.0,1064.0756225585938,556.6015625,352.0,43584.0,0.008076358296622614,569960.0,397.93646240234375,557.8203125,60640.0,2528.0,23.9873417721519,571208.0,715.9778900146484,549.44921875,60384.0,52064.0,1.1598033189920098,562636.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
160.0,0.0,191.0,127.0,0.0,1648.0757360458374,536.9091796875,39168.0,2208.0,17.73913043478261,2199180.0,2048.639389038086,544.03515625,57952.0,13504.0,4.291469194312796,557092.0,1458.722885131836,537.65234375,62912.0,832.0,75.61538461538461,550556.0,1292.314926147461,526.80859375,60320.0,56320.0,1.0710227272727273,539452.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
192.0,0.0,223.0,127.0,0.0,1511.6611623764038,509.3603515625,9280.0,58112.0,0.15969162995594713,2086340.0,2248.4070892333984,514.63671875,62912.0,63264.0,0.9944360141628731,526988.0,483.63731384277344,518.89453125,5920.0,3904.0,1.5163934426229508,531348.0,341.35296630859375,510.1484375,6400.0,61216.0,0.10454783063251437,522392.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
224.0,0.0,255.0,127.0,0.0,5104.799620628357,492.0947265625,62432.0,18144.0,3.440917107583774,2015620.0,5135.1787109375,513.09375,64576.0,25120.0,2.570700636942675,525408.0,2929.5385131835938,496.5234375,59584.0,60288.0,0.9883227176220807,508440.0,9294.547103881836,480.84765625,7104.0,5216.0,1.361963190184049,492388.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
256.0,0.0,287.0,127.0,0.0,19340.357387542725,438.494140625,5440.0,55072.0,0.09877977919814061,1796072.0,6678.220565795898,520.73828125,64736.0,37824.0,1.7115059221658206,533236.0,17129.572021484375,424.421875,31104.0,25856.0,1.202970297029703,434608.0,23209.46484375,369.8125,17664.0,44704.0,0.39513242662848963,378688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
288.0,0.0,319.0,127.0,0.0,17668.05477809906,482.8291015625,60320.0,4032.0,14.96031746031746,1977668.0,9229.221908569336,506.52734375,63296.0,12320.0,5.137662337662338,518684.0,27149.8758392334,497.36328125,43680.0,51776.0,0.8436341161928307,509300.0,24955.6209564209,475.51171875,38720.0,55616.0,0.6962025316455697,486924.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
320.0,0.0,351.0,127.0,0.0,3238.853018760681,474.2470703125,43072.0,1696.0,25.39622641509434,1942516.0,11440.059432983398,492.13671875,58464.0,4608.0,12.6875,503948.0,330.59544372558594,477.33984375,61824.0,65472.0,0.9442815249266863,488796.0,257.796875,468.625,61696.0,61760.0,0.9989637305699481,479872.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
352.0,0.0,383.0,127.0,0.0,8391.274718284607,432.8447265625,49344.0,13216.0,3.7336561743341403,1772932.0,21452.779052734375,460.046875,50656.0,8192.0,6.18359375,471088.0,3161.6595306396484,429.69921875,45248.0,960.0,47.13333333333333,440012.0,3712.3271484375,439.28125,44000.0,4000.0,11.0,449824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
384.0,0.0,415.0,127.0,0.0,9705.230971336365,389.0380859375,5568.0,26464.0,0.21039903264812576,1593500.0,14034.395004272461,434.94140625,384.0,27904.0,0.013761467889908258,445380.0,9764.371200561523,402.79296875,25856.0,6368.0,4.060301507537688,412460.0,4238.971542358398,396.11328125,60032.0,55264.0,1.0862767805442965,405620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
0.0,0.0,31.0,127.0,1.0,13459.313948631287,479.0224609375,40000.0,30144.0,1.326963906581741,1962076.0,830.1208343505859,558.58984375,6656.0,22208.0,0.29971181556195964,571996.0,20034.8125,422.25,38112.0,7584.0,5.025316455696203,432384.0,8284.932601928711,399.37109375,58048.0,52096.0,1.1142506142506143,408956.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
32.0,0.0,63.0,127.0,1.0,15238.446762084961,469.68359375,33568.0,20864.0,1.6088957055214723,1923824.0,982.415771484375,560.578125,2240.0,6304.0,0.3553299492385787,574032.0,16693.864486694336,398.77734375,28224.0,54016.0,0.5225118483412322,408348.0,11683.8115234375,392.46875,3744.0,59232.0,0.06320907617504051,401888.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
64.0,0.0,95.0,127.0,1.0,25058.332027435303,362.998046875,37600.0,10848.0,3.466076696165192,1486840.0,15731.184799194336,528.22265625,53984.0,62976.0,0.8572154471544715,540900.0,8931.794677734375,317.546875,22880.0,60192.0,0.38011695906432746,325168.0,3176.2986907958984,329.26171875,15968.0,7456.0,2.1416309012875536,337164.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
96.0,0.0,127.0,127.0,1.0,7996.973571777344,555.9453125,43904.0,50912.0,0.8623507228158391,2277152.0,1983.865219116211,559.25390625,4448.0,96.0,46.333333333333336,572676.0,4492.598007202148,608.32421875,54784.0,1984.0,27.612903225806452,622924.0,8027.444076538086,518.96484375,51232.0,36160.0,1.4168141592920354,531420.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
128.0,0.0,159.0,127.0,1.0,602.8478384017944,555.4072265625,53216.0,37344.0,1.4250214224507283,2274948.0,1052.9003295898438,556.6171875,65504.0,43872.0,1.4930707512764405,569976.0,398.12498474121094,557.99609375,60960.0,2496.0,24.423076923076923,571388.0,711.822021484375,549.578125,60352.0,52064.0,1.1591886908420406,562768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
160.0,0.0,191.0,127.0,1.0,1656.328842163086,536.78515625,38528.0,2240.0,17.2,2198672.0,2058.5755462646484,544.05078125,57600.0,13408.0,4.2959427207637235,557108.0,1470.1419525146484,537.55078125,62944.0,960.0,65.56666666666666,550452.0,1287.2440795898438,526.6171875,60160.0,56608.0,1.0627473148671567,539256.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
192.0,0.0,223.0,127.0,1.0,1508.3196020126343,509.0810546875,8672.0,58368.0,0.14857456140350878,2085196.0,2233.1742553710938,514.2109375,62400.0,63456.0,0.983358547655068,526552.0,481.98069763183594,518.65234375,5920.0,3904.0,1.5163934426229508,531100.0,339.2490234375,509.96875,6432.0,61216.0,0.10507056978567694,522208.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
224.0,0.0,255.0,127.0,1.0,5057.942915916443,492.3037109375,62688.0,18112.0,3.46113074204947,2016476.0,5121.026794433594,512.7734375,64512.0,25056.0,2.574712643678161,525080.0,3362.2742767333984,498.36328125,60736.0,62848.0,0.9663951120162932,510324.0,8667.509521484375,480.421875,6336.0,4576.0,1.3846153846153846,491952.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
256.0,0.0,287.0,127.0,1.0,19870.355902671814,436.6669921875,1664.0,53248.0,0.03125,1788588.0,6653.829528808594,520.6484375,64736.0,37472.0,1.7275832621690863,533144.0,17842.167709350586,420.58984375,27360.0,21536.0,1.2704309063893016,430684.0,23548.962341308594,368.8515625,18080.0,46848.0,0.3859289617486339,377704.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
288.0,0.0,319.0,127.0,1.0,17011.098140716553,485.123046875,60928.0,5440.0,11.2,1987064.0,9245.853271484375,506.421875,63136.0,12448.0,5.071979434447301,518576.0,26326.014877319336,500.02734375,43168.0,52704.0,0.8190649666059502,512028.0,24417.12693786621,478.24609375,39872.0,54752.0,0.72822910578609,489724.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
320.0,0.0,351.0,127.0,1.0,3241.469870567322,474.2314453125,43392.0,1632.0,26.58823529411765,1942452.0,11459.243896484375,492.078125,58240.0,4704.0,12.380952380952381,503888.0,330.75335693359375,477.2734375,61824.0,65504.0,0.9438202247191011,488728.0,256.63011169433594,468.77734375,62144.0,61792.0,1.005696530295184,480028.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
352.0,0.0,383.0,127.0,1.0,8380.339351654053,432.873046875,49664.0,13504.0,3.677725118483412,1773048.0,21402.681396484375,460.078125,50496.0,8544.0,5.910112359550562,471120.0,3176.908187866211,429.75390625,45216.0,1120.0,40.371428571428574,440068.0,3693.5809936523438,439.4296875,44288.0,4000.0,11.072,449976.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
384.0,0.0,415.0,127.0,1.0,9039.725326538086,393.03515625,50848.0,26656.0,1.9075630252100841,1609872.0,14022.299423217773,434.85546875,416.0,28256.0,0.014722536806342015,445292.0,6402.465270996094,413.3359375,55680.0,6336.0,8.787878787878787,423256.0,4855.360290527344,398.6953125,9536.0,48320.0,0.19735099337748344,408264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
0.0,0.0,31.0,127.0,2.0,13445.077255249023,479.33203125,39808.0,30304.0,1.313621964097149,1963344.0,830.4212493896484,558.80078125,6432.0,22368.0,0.2875536480686695,572212.0,19990.559020996094,422.6640625,38048.0,7488.0,5.081196581196581,432808.0,8298.388656616211,399.74609375,58176.0,52352.0,1.1112469437652812,409340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
32.0,0.0,63.0,127.0,2.0,16118.45272731781,464.9208984375,54656.0,16064.0,3.402390438247012,1904316.0,980.9833984375,560.71875,2112.0,6400.0,0.33,574176.0,18316.4833984375,384.21875,51264.0,56800.0,0.9025352112676056,393440.0,11043.868896484375,390.921875,4736.0,54400.0,0.08705882352941176,400304.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
64.0,0.0,95.0,127.0,2.0,26823.8279876709,370.01171875,8416.0,13248.0,0.6352657004830918,1515568.0,17139.96971130371,523.87890625,61632.0,54944.0,1.1217239370995924,536452.0,17921.831481933594,355.7265625,35360.0,63232.0,0.5592105263157895,364264.0,4869.6005859375,335.65625,21824.0,63712.0,0.3425414364640884,343712.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
96.0,0.0,127.0,127.0,2.0,5101.231497764587,564.3408203125,33952.0,57152.0,0.5940649496080627,2311540.0,1346.859375,561.875,60288.0,6048.0,9.968253968253968,575360.0,3982.27734375,603.0625,28288.0,65216.0,0.4337585868498528,617536.0,5237.184020996094,535.3359375,38144.0,40640.0,0.9385826771653544,548184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
128.0,0.0,159.0,127.0,2.0,605.5494651794434,555.927734375,53536.0,37152.0,1.4409991386735572,2277080.0,1061.954833984375,557.328125,352.0,43552.0,0.008082292432035268,570704.0,401.638427734375,558.453125,60864.0,2528.0,24.075949367088608,571856.0,711.3436126708984,549.98828125,60384.0,52128.0,1.1583793738489871,563188.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
160.0,0.0,191.0,127.0,2.0,1650.2374334335327,537.1357421875,38912.0,2176.0,17.88235294117647,2200108.0,2048.002914428711,544.37109375,57952.0,13536.0,4.281323877068558,557436.0,1459.9813079833984,537.86328125,62816.0,928.0,67.6896551724138,550772.0,1296.8304290771484,526.92578125,60128.0,56384.0,1.0664018161180477,539572.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
192.0,0.0,223.0,127.0,2.0,1517.0739660263062,509.3779296875,9728.0,58304.0,0.1668496158068057,2086412.0,2254.1815795898438,514.6171875,62976.0,63264.0,0.9954476479514416,526968.0,484.749755859375,518.984375,5984.0,3840.0,1.5583333333333333,531440.0,343.19671630859375,510.1484375,6560.0,61408.0,0.1068264721208963,522392.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
224.0,0.0,255.0,127.0,2.0,5095.956877708435,493.0458984375,63072.0,18272.0,3.4518388791593697,2019516.0,5161.070068359375,513.234375,64480.0,25152.0,2.563613231552163,525552.0,3848.4443359375,500.65625,62592.0,1824.0,34.31578947368421,512672.0,8250.336044311523,480.29296875,4544.0,4032.0,1.126984126984127,491820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
256.0,0.0,287.0,127.0,2.0,20259.53600215912,435.1904296875,65088.0,52416.0,1.2417582417582418,1782540.0,6681.731384277344,520.9453125,64640.0,37888.0,1.7060810810810811,533448.0,18158.997009277344,417.9453125,23808.0,18272.0,1.3029772329246936,427976.0,23757.972763061523,367.79296875,19872.0,48832.0,0.4069462647444299,376620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
288.0,0.0,319.0,127.0,2.0,16000.196716308594,488.3515625,60672.0,6368.0,9.527638190954773,2000288.0,9213.80859375,507.0625,63008.0,12032.0,5.236702127659575,519232.0,24509.133895874023,504.08203125,42720.0,53920.0,0.7922848664688428,516180.0,23418.90234375,481.8125,42528.0,54944.0,0.7740244612696564,493376.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
320.0,0.0,351.0,127.0,2.0,3244.1929779052734,474.73046875,43008.0,1888.0,22.779661016949152,1944496.0,11465.507308959961,492.56640625,58112.0,4832.0,12.026490066225165,504388.0,327.989990234375,477.796875,61856.0,224.0,276.14285714285717,489264.0,257.8271484375,469.21875,62048.0,61792.0,1.0041429311237702,480480.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
352.0,0.0,383.0,127.0,2.0,8395.228267669678,433.435546875,49152.0,13184.0,3.7281553398058254,1775352.0,21444.845809936523,460.54296875,50528.0,8224.0,6.143968871595331,471596.0,3188.943115234375,430.296875,45024.0,1024.0,43.96875,440624.0,3708.716552734375,439.953125,44096.0,3776.0,11.677966101694915,450512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
384.0,0.0,415.0,127.0,2.0,8517.693294525146,388.044921875,32768.0,26144.0,1.2533659730722153,1589432.0,14054.926208496094,435.1640625,65440.0,27904.0,2.345183486238532,445608.0,5308.859313964844,398.9921875,24736.0,64512.0,0.3834325396825397,408568.0,4808.241317749023,389.33203125,21056.0,50720.0,0.41514195583596214,398676.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
0.0,0.0,31.0,127.0,3.0,13430.027767181396,479.330078125,38944.0,30432.0,1.2797055730809674,1963336.0,835.7549896240234,558.58203125,6240.0,22432.0,0.2781740370898716,571988.0,20033.105087280273,422.51953125,37728.0,7616.0,4.953781512605042,432660.0,8293.384216308594,400.1484375,58112.0,52192.0,1.1134273451870018,409752.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
32.0,0.0,63.0,127.0,3.0,16486.749755859375,460.984375,3520.0,18656.0,0.18867924528301888,1888192.0,983.3197631835938,560.5234375,1824.0,6272.0,0.29081632653061223,573976.0,18147.500427246094,377.4140625,2464.0,58528.0,0.04209950792782941,386472.0,10857.870849609375,386.359375,5280.0,56320.0,0.09375,395632.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
64.0,0.0,95.0,127.0,3.0,29991.702513694763,379.6865234375,59648.0,17184.0,3.4711359404096833,1555196.0,18167.225814819336,520.97265625,1856.0,50656.0,0.03663929248262792,533476.0,28786.142517089844,391.8828125,40384.0,864.0,46.74074074074074,401288.0,6357.515625,345.125,31904.0,59040.0,0.5403794037940379,353408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
96.0,0.0,127.0,127.0,3.0,2918.994948387146,568.9443359375,61024.0,58912.0,1.0358500814774578,2330396.0,1337.8300170898438,561.8828125,58816.0,6464.0,9.099009900990099,575368.0,2660.219711303711,592.12109375,19392.0,64768.0,0.2994071146245059,606332.0,3546.047592163086,553.78515625,24672.0,44032.0,0.5603197674418605,567076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
128.0,0.0,159.0,127.0,3.0,604.0280418395996,555.943359375,53824.0,37408.0,1.438836612489307,2277144.0,1062.244125366211,557.24609375,160.0,43520.0,0.003676470588235294,570620.0,396.08294677734375,558.4453125,60800.0,2496.0,24.358974358974358,571848.0,711.7489624023438,550.1796875,60928.0,52256.0,1.1659522351500307,563384.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
160.0,0.0,191.0,127.0,3.0,1654.8818359375,537.03125,39072.0,2304.0,16.958333333333332,2199680.0,2052.820068359375,544.234375,57760.0,13760.0,4.1976744186046515,557296.0,1473.5414428710938,537.7109375,63136.0,992.0,63.645161290322584,550616.0,1294.3304290771484,526.92578125,60288.0,56544.0,1.066213921901528,539572.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
192.0,0.0,223.0,127.0,3.0,1516.5015783309937,509.0654296875,9728.0,57920.0,0.16795580110497238,2085132.0,2247.37109375,514.1875,62848.0,62720.0,1.0020408163265306,526528.0,482.54319763183594,518.65234375,5952.0,3936.0,1.5121951219512195,531100.0,340.62059020996094,510.06640625,6656.0,61408.0,0.10838978634705576,522308.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
224.0,0.0,255.0,127.0,3.0,5180.356734275818,493.1787109375,64160.0,18176.0,3.5299295774647885,2020060.0,5181.363708496094,512.8359375,64512.0,25024.0,2.578005115089514,525144.0,4189.163513183594,501.4765625,65088.0,7968.0,8.168674698795181,513512.0,8224.399841308594,480.8515625,3296.0,64928.0,0.050763923114834894,492392.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
256.0,0.0,287.0,127.0,3.0,20738.5758934021,433.193359375,416.0,52480.0,0.007926829268292683,1774360.0,6718.156677246094,520.5859375,64672.0,38688.0,1.671629445822994,533080.0,18847.863510131836,415.65234375,24032.0,16672.0,1.4414587332053743,425628.0,23980.070907592773,366.60546875,19840.0,52032.0,0.3813038130381304,375404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
288.0,0.0,319.0,127.0,3.0,15031.343990325928,490.939453125,54720.0,7872.0,6.951219512195122,2010888.0,9218.007751464844,506.4921875,63008.0,11488.0,5.484679665738161,518648.0,22832.300231933594,507.7265625,46048.0,56384.0,0.8166855845629966,519912.0,22578.296875,485.375,39584.0,56224.0,0.7040409789413773,497024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
320.0,0.0,351.0,127.0,3.0,3241.234359741211,474.00390625,42976.0,1600.0,26.86,1941520.0,11456.9755859375,491.84375,58048.0,4480.0,12.957142857142857,503648.0,326.84375,477.0,61856.0,32.0,1933.0,488448.0,256.745849609375,468.640625,61920.0,61696.0,1.0036307053941909,479888.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
352.0,0.0,383.0,127.0,3.0,8367.027907371521,432.8193359375,49312.0,13408.0,3.6778042959427206,1772828.0,21389.552474975586,459.83984375,50528.0,8320.0,6.073076923076923,470876.0,3161.2315521240234,429.58203125,45312.0,1024.0,44.25,439892.0,3686.6058959960938,439.6640625,44192.0,3872.0,11.413223140495868,450216.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
384.0,0.0,415.0,127.0,3.0,7722.328894615173,380.2236328125,26176.0,25792.0,1.0148883374689825,1557396.0,14019.040267944336,434.72265625,96.0,27616.0,0.0034762456546929316,445156.0,3651.531005859375,379.015625,23104.0,54464.0,0.42420681551116335,388112.0,3759.9130249023438,376.6796875,12032.0,58848.0,0.2044589450788472,385720.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,BasketballPass,32,128
